TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
23.0806,565481.6,440864.5,398240.8,214715.2,1632.201,2063.04,22428.15,19737.76,277.1525,459.2
23.08189,382294.4,311701.6,298605.9,176939.8,1454.718,1779.68,19837.77,19904.64,482.8915,547.68
23.08791,342122.2,251207,344849.3,225731.5,301.2495,1099.84,491.3931,532,477.6281,622.72
23.08835,245572.2,218097.6,210848.5,173096,98.19632,1143.52,339.458,580.16,253.1098,431.2
23.09197,305862.7,262095.7,298007.5,198533.4,546.2908,1691.2,18281.96,19205.76,341.6998,666.4
23.09253,541143.9,297394.7,567405.3,249398.2,643.1984,1440.32,6727.103,4894.4,547.2655,546.56
23.09715,304858.5,185495.5,359138.7,249491.2,835.6813,1845.76,2991.138,2759.68,405.5756,467.04
23.09756,451982.4,299733.3,421342,225329.4,61.99137,805.28,413.9581,557.76,393.8033,497.28
23.09839,323316.5,273567.8,277666.7,191473,1330.518,2686.88,19941.92,19493.6,534.2911,719.04
23.09975,268549.7,201729.9,299947.3,209017.8,441.7914,1345.12,129.8526,222.88,399.24,627.2
23.10112,413442.6,319864.2,334855.8,189705.6,120.4955,1188.32,327.3716,455.84,116.315,641.76
23.1028,288818,233119,260013.5,186924.6,1266.329,1556.8,27853.68,28369.6,590.1093,716.8
23.1101,264418.2,222964,197443.2,152620.2,959.285,952,205.3708,293.44,222.1574,479.36
23.11015,520665.7,422748.5,348308.7,217261,3086.377,3502.24,29346.1,26126.24,592.5244,819.84
23.11114,454016.2,411919.2,420776.7,292456.7,6874.132,9408,1771.205,1849.12,869.3087,952
23.11454,342476.8,295057.3,275436.9,179917.9,1540.806,2094.4,18323.53,20164.48,254.9617,605.92
23.11529,424038.4,290030.7,307863.2,168272.2,117.7446,752.64,481.0504,516.32,379.6809,605.92
23.11902,422781.6,347153,298968.2,201390.6,900.8243,1878.24,20927.65,19482.4,467.3612,586.88
23.11981,449344.1,295155.8,426022.4,220236.8,1052.51,2130.24,326.0395,462.56,268.5643,439.04
23.12184,307516.3,287110.9,197038.1,118340.3,1234.445,2450.56,221.8325,402.08,227.919,543.2
23.12403,410967.4,252384.2,486579.7,270798.1,1153.533,1304.8,378.2188,388.64,72.97307,318.08
23.12599,410525,232915.2,510387.2,244163.4,1860.532,2182.88,389.4279,434.56,118.0045,509.6
23.12819,254989.1,217411,200018.6,141002.4,619.5129,1647.52,293.4518,367.36,-25.65646,190.4
23.13034,211483.3,186465.4,183802.6,132242.9,419.0591,1814.4,119.4124,332.64,86.53233,291.2
23.13202,569114.4,492768.7,353552.4,230954.1,1057.611,2158.24,25922.89,24629.92,357.5334,548.8
23.13217,505910.3,354212.3,472957.8,194760.2,1043.24,1214.08,215.7027,250.88,236.4964,474.88
23.13265,479489.1,366054.1,396404.4,254069.8,1589.271,1495.2,24560.58,21797.44,220.1863,581.28
23.13506,316190.4,266530.9,282242,195652.8,677.703,1647.52,13503.03,13213.76,590.7266,1206.24
23.13735,382078.8,321589,515329,234855,1443.195,1891.68,553.7527,504,286.2173,805.28
23.13874,300277.3,231394.2,235600,152283,868.5289,1515.36,17628.38,16892.96,265.5644,512.96
23.13953,451170.1,246609.4,554125.4,241713.9,2209.78,1940.96,239.583,281.12,331.5304,629.44
23.14005,368047.6,300958.6,313035.5,201397.3,1110.776,2299.36,24199.65,22722.56,297.3181,407.68
23.1423,329326.8,248823.7,292011.3,172868.6,294.2207,1161.44,255.9256,467.04,192.418,353.92
23.14293,622623.6,412334.7,462604.2,224962.1,1815.912,2446.08,31618.27,26649.28,822.3278,838.88
23.14599,386749.1,277532.7,355276.2,215672.8,1227.903,1841.28,465.5201,416.64,386.1031,632.8
23.14747,639115.1,482337,452961.2,227573.9,2141.117,2552.48,39121.13,33969.6,790.0217,1379.84
23.14769,468160.5,405601.3,363378,218654.2,2175.319,2518.88,26820.67,25803.68,172.8264,814.24
23.14774,263199.4,195807.4,225167.6,160188,988.7103,1794.24,462.3685,617.12,56.64131,498.4
23.14958,618001.9,382291.8,429622.1,217477.1,1991.153,1812.16,534.616,543.2,179.8551,478.24
23.15121,394907.2,281425.8,295420.2,167894.7,881.85,1812.16,222.818,292.32,316.4874,918.4
23.15463,377344.6,259446.9,353430.4,227650.1,1031.023,1618.4,5150.276,4990.72,605.5205,742.56
23.15887,289823.1,274538.9,198607.4,128179.5,106.3405,1224.16,266.5174,381.92,105.3117,334.88
23.15968,570088.6,340016.3,512910.8,208949.4,1156.804,1397.76,408.8354,461.44,351.3494,635.04
23.1604,596181.4,362910.3,565196.6,261712.6,528.8652,1238.72,403.4854,453.6,494.4256,544.32
23.16051,346449.7,254693.6,315898.1,225331.7,1613.541,3105.76,18375.61,16543.52,508.1906,508.48
23.16943,253836.4,234778.9,195497.1,132113,700.0563,1611.68,200.6055,388.64,55.70992,657.44
23.16957,304071.7,261193,272964.1,178344.3,963.3463,2255.68,19506.46,19750.08,420.911,679.84
23.16989,487599.2,280119.8,552538.3,265633.8,1666.013,1658.72,536.8036,425.6,78.79965,340.48
23.17015,379778.1,288678.9,260049.5,157883,489.9636,1977.92,396.5325,489.44,270.1996,384.16
23.17141,382606.1,319167.5,332432.9,218874.9,1659.58,2989.28,21690.26,20427.68,472.0939,591.36
23.17344,548198.6,371194.9,554147.1,232645.3,1039.471,2175.04,358.1182,365.12,396.5433,397.6
23.17352,372229.7,320843,329719.8,198598.4,1035.182,1662.08,21430.82,20816.32,245.767,731.36
23.17523,299077.2,313861,150250.8,102117.1,663.8838,1293.6,26.46871,132.16,121.5243,190.4
23.17757,577137.1,438013,430002.3,240578.2,1836.76,1506.4,21642.72,19258.4,622.4804,713.44
23.18052,219075,194411.8,171884.4,132005.4,638.8122,1247.68,164.8663,236.32,216.255,505.12
23.18055,495215.6,406463.7,357587.6,221720.8,1844.341,1635.2,28742.1,26666.08,298.412,546.56
23.18302,336654.6,226250.1,422949.8,215008.6,1218.622,1396.64,461.5888,535.36,-58.80732,386.4
23.18439,380092,279232.8,294538.9,171166.2,1361.384,1466.08,309.9135,290.08,233.8864,399.84
23.18538,279276.6,239697.9,204076.4,133824.3,1151.497,1999.2,15801.4,16176.16,330.7181,420
23.19064,465964.7,315443.5,397114.8,236423,730.4996,1490.72,339.1656,367.36,285.5567,602.56
23.19117,508780.5,430374.6,301318.9,189135.5,1617.136,1784.16,25400.57,24802.4,406.2471,721.28
23.19161,478175.8,403682.7,335372.8,239908.5,1390.127,1622.88,22272.27,21796.32,403.9511,658.56
23.19206,426306.5,274064,431461.9,246387.7,630.8954,1467.2,872.4819,768.32,327.0467,472.64
23.19277,375312.7,228372.5,406495.6,210302.4,374.255,1233.12,440.1019,468.16,9.617109,445.76
23.19336,474905.6,289147,540906.9,199497.8,1692.687,1695.68,277.0659,300.16,272.6689,602.56
23.19695,424328.6,295263.4,298352.6,153288.8,-861.9767,978.88,229.5977,300.16,287.062,609.28
23.19735,635967.8,569611.8,467882.1,296769.8,1297.01,1377.6,27512.67,26953.92,496.0717,549.92
23.19801,439402.4,309705.8,385781.5,241715,2278.01,2197.44,370.3454,656.32,277.25,489.44
23.19802,417173.1,274794.3,437701.4,238719,1322.742,2138.08,7201.764,6013.28,229.2186,803.04
23.19831,380368.7,259459.2,367943.8,201855.4,1324.778,1582.56,5005.89,4239.2,207.2011,539.84
23.2055,619127.1,513417,491767,316538.9,704.4641,1554.56,26556.39,25166.4,488.4041,888.16
23.20849,402886.1,285429.8,433263.4,227183,900.1744,1451.52,489.2813,508.48,261.9579,435.68
23.2093,612740.4,505097.6,420669.8,265412,1823.948,1845.76,29687.65,26603.36,629.2817,722.4
23.20992,464713.3,292510.4,422815.1,187742.2,901.2683,1603.84,501.1944,688.8,328.0106,642.88
23.2108,443926.9,355437.6,340209.3,225507.5,729.8065,1468.32,22460.26,21297.92,159.2671,453.6
23.21137,224627.3,185548.2,182875,136858.4,502.6673,1624,331.2596,481.6,41.03517,502.88
23.21261,443383.2,372618.4,292950.9,184682.4,1894.386,2904.16,22314.66,21012.32,604.34,706.72
23.21485,376134.4,308739.2,320566,224508.5,1293.469,2823.52,20718.58,19640.32,415.8858,631.68
23.21512,217657.1,182147.8,204972,156025,319.3249,988.96,396.5325,573.44,301.022,638.4
23.21637,500673,419147.7,353276.1,212748.5,1399.495,1833.44,21494.02,19914.72,100.6331,695.52
23.21689,311314.2,251530.7,251689.5,191113.4,591.9288,2414.72,504.1943,509.6,304.9967,594.72
23.21698,580122.6,456347.4,410559.7,252283.4,2263.573,2339.68,35397.91,32419.52,482.5233,959.84
23.21792,184766.2,149111.2,242608.9,165556.2,259.9435,860.16,185.8441,273.28,219.4499,482.72
23.22008,426828.4,359577.1,342291.4,209343.7,876.3483,1337.28,16342.04,15628.48,358.2157,482.72
23.22078,493704.5,461447.8,359320.3,242327.7,1016.1,1820,19575.41,18799.2,563.4131,619.36
23.22136,401795.9,282974.7,349873.7,180889,361.3131,1286.88,491.0249,623.84,304.9425,379.68
23.22433,493567.8,290360,519697.7,272527.4,929.9572,1254.4,21480.45,14871.36,367.3563,726.88
23.2273,413992.6,343580.2,331088.6,188260.8,1469.685,2163.84,25414.04,23512.16,577.1782,996.8
23.22733,328783.3,203834.4,362558.1,232755,1621.024,2670.08,13373.5,12382.72,190.5119,975.52
23.22851,248567.3,234483.2,173286.8,123121.6,1317.663,1783.04,200.833,396.48,221.6809,393.12
23.22993,526232.6,451130.4,345548.5,215904.6,1446.736,2172.8,21159.2,19846.4,470.9026,537.6
23.23121,406340.5,228129.4,522994.6,253854.7,2282.602,2567.04,3509.963,2624.16,313.0218,558.88
23.23179,385765.2,257968.5,351128,209774.9,1532.749,1458.24,382.7025,549.92,456.7585,628.32
23.23182,518717,421605,398105.6,257920.3,1887.629,1607.2,21941.47,19677.28,492.2162,585.76
23.2339,288368,266865.8,170935.7,105597,620.8342,1705.76,371.8291,511.84,359.0929,561.12
23.23403,447563.2,398983.2,309135.3,198487.5,724.7164,1928.64,20607.03,19626.88,255.7198,453.6
23.23601,373306.4,262600.8,386301.9,226209.8,1014.962,2226.56,847.2803,921.76,338.1042,836.64
23.23618,269296.2,220767.7,231628,152359.2,935.5671,1616.16,16941.97,16957.92,175.5989,431.2
23.23657,185473.3,162272.3,185347.3,127524.3,1408.896,1779.68,314.9603,483.84,331.2813,592.48
23.23829,451881.8,237177.9,501737.9,236301,267.7628,1077.44,13204.7,8890.56,335.6025,473.76
23.24087,426185.8,267596,521372.1,241795.7,1679.951,2479.68,428.6003,487.2,469.3106,787.36
23.24113,329810.9,253813.3,302174.6,178610.9,226.9768,1496.32,237.6661,403.2,248.5395,439.04
23.2415,403319,277705.1,353092.7,172269.4,236.5831,1032.64,315.7726,362.88,322.7472,547.68
23.24169,557598.3,311803.5,542666.9,235102.6,186.2232,1951.04,31960.74,22008,597.3005,713.44
23.24753,347250.9,300050.3,261039,178470.9,1813.464,2629.76,23310.63,21769.44,306.5345,593.6
23.25032,350405.6,254878.4,261716,159265.1,380.4065,941.92,396.7816,583.52,230.6157,442.4
23.25155,388641.6,320957.3,335722.5,233632,1369.214,2048.48,20053.04,20226.08,315.556,582.4
23.25251,516406.6,448277.8,374089,250333.4,1550.369,1906.24,22472.6,21385.28,898.7882,823.2
23.2545,278517,267805.4,180266.5,132526.2,282.7192,1020.32,183.8947,269.92,188.8333,598.08
23.25482,439754.2,335910.4,345660.8,219465.1,1559.791,1915.2,19798.9,17496.64,238.9115,678.72
23.25638,520296.9,384393,437863.3,231109.8,1515.117,2437.12,16655.49,14036.96,679.2084,776.16
23.25792,265077.6,234824.8,187901.7,139435.5,938.3829,1412.32,201.6886,264.32,116.5208,477.12
23.2618,289026.7,203547.7,298836.7,228093.6,1402.289,1909.6,8288.042,8124.48,222.6447,840
23.26259,494640.3,421177.1,379233.6,246747.2,1434.444,1713.6,26397.28,24623.2,691.1431,621.6
23.26296,354628.9,228240.3,403437.7,261035,515.2518,1715.84,17724.74,16331.84,800.3536,731.36
23.2641,455633.8,282432.7,523716.3,239247.7,880.1605,1117.76,654.0392,555.52,310.8774,412.16
23.26552,386854.1,259751.5,337228.9,178930.1,1753.086,2225.44,392.7311,498.4,251.4528,567.84
23.26888,288622.2,273722.4,133860.5,87290.56,1131.819,1776.32,95.12057,208.32,382.2585,448
23.26915,462609.5,323227.5,327858.6,170189.6,1630.717,2092.16,308.5273,366.24,486.2705,828.8
23.2697,496933.6,395567.2,415806,266508.5,885.3156,1165.92,20758.35,20138.72,243.9367,915.04
23.26997,554459.4,274129,581684.3,257495.8,764.5494,1674.4,25333.64,17026.24,593.9323,571.2
23.27332,472131.4,327803.8,397876.1,191848.2,1639.522,2243.36,692.8976,628.32,138.5708,381.92
23.27999,418854.5,308184.8,475534.5,286668.5,584.9542,1276.8,1767.62,1264.48,285.2859,355.04
23.28402,553287.4,491453.8,332084.9,218346.2,872.157,1671.04,22631.67,20748,556.861,639.52
23.2888,484587.1,429292.7,340088.9,201650.4,346.2051,1171.52,20030.25,19231.52,210.2118,454.72
23.28883,304808.3,244770.4,273831.7,187840.8,571.2,1159.2,21314.42,20610.24,632.9964,1031.52
23.29053,408314.2,349450.1,286625.9,185066.6,455.6539,1640.8,20935.57,20621.44,162.8736,476
23.29234,444616.3,308033.6,358218,187228.2,705.6229,1379.84,262.8352,277.76,369.6306,664.16
23.29598,275989.2,225815.5,296987,170560.3,927.8561,1783.04,321.5017,351.68,171.6459,296.8
23.2967,443142.7,320630.3,341869,193484.5,889.8534,1324.96,367.0313,507.36,377.3524,622.72
23.297,527214.1,329463.7,559749.8,249770.1,970.1151,1669.92,370.2046,408.8,256.792,407.68
23.29711,394686.1,258562.1,464024.6,245053.8,161.8122,1367.52,3173.863,2310.56,357.9991,583.52
23.30106,537244.6,485718.3,431351.4,267192.8,1774.487,2132.48,22222.3,21670.88,603.4953,792.96
23.30114,414506.6,341602.3,294471.4,199568.3,2022.171,1981.28,22971.05,22572.48,877.5071,1093.12
23.30502,351390.3,220246.9,437420.3,295515.4,945.6283,1219.68,12695.22,11292.96,431.1021,698.88
23.30525,255246.5,236125.1,231550.2,151422.9,876.6732,1360.8,223.5653,321.44,101.1746,426.72
23.30793,406912,278924.8,347405.5,172452,1707.882,2187.36,424.5282,498.4,422.2972,558.88
23.30834,399421.7,230755.8,512044.6,265358.3,2104.436,2139.2,1929.595,1480.64,667.2195,1029.28
23.30887,411581.1,272395.2,405874.4,242456.5,410.1892,1472.8,380.1791,448,365.4285,555.52
23.31218,291166,221725.3,334905.1,282629.8,841.4863,1805.44,962.1442,1270.08,320.6461,547.68
23.31381,539761.5,318930.1,519587.4,232669.9,1478.923,2076.48,630.7438,579.04,52.42841,562.24
23.3143,602563.2,502705.3,370937.2,222517.1,1737.134,2955.68,36597.42,35698.88,620.9209,1156.96
23.31519,497045.2,275952.3,491618.5,210825.4,-50.28405,1218.56,440.1019,488.32,318.8917,435.68
23.31699,526114.4,385785.1,407843,251349.3,1193.323,1926.4,28878.72,25775.68,519.638,702.24
23.31774,520318,319777.9,468874.6,216380.6,1009.298,1783.04,508.039,461.44,257.0844,583.52
23.3219,612541.3,498839,403664.9,229262.9,2084.703,2508.8,23411.63,20967.52,372.8904,664.16
23.32254,561099.6,490135.5,401189.9,294981.1,1322.558,1322.72,23180.81,22686.72,280.0983,428.96
23.32622,368910.8,401151.5,249793.9,208293.1,3060.851,3392.48,471.3683,638.4,383.5147,591.36
23.32866,231438.9,178254.7,276878.7,175384.2,519.5622,1215.2,247.6406,407.68,388.5832,599.2
23.33048,403027.7,311898.7,336083.6,231581.3,1693.965,2095.52,17941.61,17244.64,252.1784,450.24
23.33327,259676.5,213227.8,206162.3,139412,414.9003,1403.36,15376.12,15396.64,241.7382,668.64
23.33573,324445,268942.3,297903.6,193720.8,1721.419,2310.56,20481.01,20469.12,456.6178,525.28
23.33774,463887.9,394585,344856.1,238991.2,1088.943,1665.44,23696.19,23606.24,550.9152,728
23.33886,287134.3,247397.9,213008.8,133851.2,901.0734,1413.44,169.1225,290.08,553.2979,897.12
23.34218,419025.7,289842.6,531628.8,287650.7,1798.584,2119.04,694.6196,711.2,313.3466,707.84
23.34549,357709.9,289643.2,304724.5,204227.5,1759.671,1980.16,33140.12,32659.2,172.534,443.52
23.34632,264461.8,257530.6,153934,108580.6,-297.5456,1125.6,174.2993,303.52,328.4546,586.88
23.3465,255663,208549.6,209471.6,157488.8,-149.9424,885.92,1827.5,2166.08,335.1043,436.8
23.34819,255989.4,233115.7,197764.9,132606.9,6.422236,1144.64,234.9044,528.64,168.2128,435.68
23.34941,425934.4,287082.9,420215.8,214219,548.2727,1466.08,1178.8,1254.4,483.6713,654.08
23.35101,420181,305520.3,389628.1,203878.1,596.9539,1928.64,465.3143,562.24,329.1044,389.76
23.35126,429198.3,271729.9,491584.4,204321.6,1033.991,1296.96,452.1341,439.04,637.74,919.52
23.35232,225191,178969.3,204629.1,164230.1,186.3098,1490.72,399.944,435.68,313.1409,465.92
23.35248,508650.4,312004,463999.8,217350.6,-135.0836,1112.16,758.712,730.24,141.6249,652.96
23.35583,274481.6,249235.8,196787.5,117399.5,1131.234,1840.16,284.0513,471.52,216.2983,595.84
23.35755,557465.1,303922.1,586409,255026.2,1252.867,1849.12,20718.62,13952.96,759.6975,807.52
23.35798,454548.3,389942.6,324561,199139.4,247.4131,1811.04,19780.76,18432.96,400.4313,498.4
23.35922,319029.5,232249.9,286683.6,194958.4,665.5516,1089.76,671.3999,848.96,277.8998,638.4
23.36022,257132.9,197933.1,246203.5,184557,711.417,1507.52,11014.93,10321.92,362.4719,510.72
23.36141,477572.9,294756,563893.6,254331.8,394.0307,1236.48,277.6291,402.08,146.8667,441.28
23.3619,273033.9,252609.3,190871.9,143886.4,661.6744,1292.48,216.3741,489.44,173.4004,499.52
23.36296,275177.7,254114.6,296681.2,211683.4,1442.675,1406.72,211.6847,264.32,12.69285,495.04
23.36337,245353.6,206113.6,270654.5,198984.8,530.5656,1281.28,348.9343,570.08,192.8945,379.68
23.36344,402975,291385.9,506203,264867.7,1242.643,2336.32,988.7645,966.56,557.6516,683.2
23.36357,399159,259878.1,551166.9,303393.4,1132.014,1391.04,1631.248,1263.36,200.1074,733.6
23.36711,381516.8,330708,329205.6,234365.6,1050.464,1279.04,24404.01,24137.12,456.6719,644
23.36738,444132.9,300567.7,370638.7,176909.6,1911.021,2046.24,425.4271,591.36,255.3191,645.12
23.37227,482665.7,313281.9,539728.8,306865.4,952.7545,1450.4,1153.046,1038.24,494.9996,739.2
23.37444,281643.6,219588.3,244776.2,158245.9,1414.69,2232.16,19037.36,19047.84,307.3251,585.76
23.37729,605998.1,363403,489258.8,230200.3,1795.746,1958.88,22936.55,17597.44,575.0121,791.84
23.38058,323101.8,332341,148955.1,92375.36,478.018,1246.56,182.0969,255.36,268.456,547.68
23.38168,345714.4,284483.4,270827.3,177834.7,1611.061,1893.92,19708.73,19184.48,377.3633,829.92
23.38705,487585.2,427620.5,307732.6,180510.4,2223.578,2226.56,24348.67,23591.68,541.0491,518.56
23.39089,385249.6,288277.9,411729.5,252077.3,1024.179,1725.92,621.4841,607.04,250.9546,445.76
23.39095,557238.9,449581.4,390017.7,246327.2,1560.517,1948.8,19035.67,16938.88,528.7894,855.68
23.39203,445983.9,297213.3,370980.3,204470.6,481.4511,1048.32,338.6782,454.72,-16.77579,241.92
23.39368,292178,293064.8,172936.9,134958.9,-4.028789,1674.4,255.3841,339.36,190.7285,506.24
23.39411,400640.8,353937.9,311039.4,205243.4,1719.762,1971.2,21665.48,22637.44,660.0283,1428
23.39506,451845.4,401871.7,331092,230688.6,808.7578,1800.96,25510.61,24853.92,459.3036,478.24
23.39719,338519.5,291998.6,281215.8,199847.2,1194.612,1164.8,19833.18,19732.16,624.928,818.72
23.39766,358132.4,266360.7,326115.8,208287.5,1952.002,1983.52,28000.71,25876.48,247.4023,506.24
23.39861,320503.6,231169.1,298678.5,162467.2,1399.701,2316.16,1448.49,1368.64,472.6138,692.16
23.39866,233101.8,195810.7,273406.8,220599.7,309.058,1127.84,759.7733,893.76,242.2147,552.16
23.3989,314137.8,230026.7,308313.8,209065.9,1186.836,1389.92,530.8254,739.2,411.1098,556.64
23.40222,361005.4,269114.7,343138.3,221269.4,584.1961,1346.24,512.1544,589.12,523.3852,930.72
23.40243,543905.6,342067,438800.5,210534.2,1125.039,1643.04,397.074,383.04,535.8723,645.12
23.4056,374426.5,328465.8,283371.8,196436.8,1659.547,2312.8,19431.08,19288.64,40.85106,387.52
23.4057,519136.3,452897.8,342940.4,248218.9,1543.903,2443.84,24507.13,23525.6,600.2896,685.44
23.40711,483920.7,279146.6,444194.4,197112.2,987.7465,1582.56,700.7385,697.76,289.2931,659.68
23.40961,316621.9,227999.5,291231.3,189689.9,619.188,2093.28,548.1103,771.68,430.8097,540.96
23.41064,451512.4,320925.9,356077.8,204607.2,121.7409,1120,345.068,614.88,336.4472,732.48
23.41393,418323.1,264574.3,494528.5,266805.3,1734.264,1768.48,524.3707,714.56,438.0658,491.68
23.41426,573810.3,472465.3,434374.3,269218.9,2013.16,2567.04,29439.9,25907.84,149.6609,413.28
23.41739,243403,196558.9,171864.1,124255,488.8047,869.12,306.5779,440.16,290.441,984.48
23.41851,524359.2,466819.4,436659.6,270448.7,214.6846,1397.76,21091.25,19913.6,721.2941,577.92
23.41865,430348.4,281089.8,414714.8,201587.7,1511.576,1662.08,447.7371,528.64,220.3055,425.6
23.41921,347255.5,296801.1,313355.6,225750.6,1046.207,1485.12,20328.12,20487.04,250.7271,973.28
23.42191,620048.7,458328.7,342996.4,177251.2,1523.121,2067.52,25231.68,22850.24,68.72768,478.24
23.42355,216598.5,203273.3,162074.9,115230.1,769.3038,871.36,226.6411,259.84,279.481,566.72
23.42519,444210.6,370363.8,344898.1,205533.4,1475.847,1887.2,25082.73,23964.64,264.7413,536.48
23.42593,565906.8,508159.7,431859.1,217885.9,1110.971,1940.96,28438.09,26419.68,282.351,488.32
23.42688,267661,189518.6,339233.8,269542.6,1117.036,1379.84,447.4663,576.8,305.0833,565.6
23.42765,617492.1,440132,533129.8,335954.1,1596.256,2599.52,22910.96,19754.56,528.3562,688.8
23.42798,304517.8,220426.1,325281,198263.5,769.228,1428,386.3955,423.36,158.9422,504
23.43513,282553.1,228825,300641.7,204794.2,652.6422,2005.92,13747.04,12794.88,78.18233,255.36
23.43744,254951.4,194311,256274.3,186086.9,437.2103,1431.36,11967.23,11926.88,153.1481,492.8
23.43845,395704.4,237596.8,548901.6,270093.6,847.4103,1820,776.1484,715.68,541.8721,553.28
23.43888,190031.9,173015.4,168822,138606.7,279.3835,1198.4,603.6686,792.96,209.8328,362.88
23.44159,273249.8,281083,145334.2,103735.5,-64.33067,788.48,170.1839,247.52,546.8539,915.04
23.44427,357839.3,319845.1,260273.5,163651,1233.438,1799.84,17422.75,18182.08,593.824,563.36
