TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
5.90248,266478.7,235662.6,166742.4,120999.2,49067.43,50936.48,5221.636,5595.52,4031.984,5050.08
5.903154,439517.7,304543.7,418920.1,239036,6196.343,5717.6,937.4516,952,2593.49,3473.12
5.903566,525033.1,310694.7,397767.9,183684.5,90887.52,68247.2,9470.958,6569.92,5550.426,4850.72
5.90488,295030.2,276510.1,183707.2,134818.9,41791.56,43908.48,4251.207,4706.24,3214.898,4193.28
5.905154,337089.4,233254.6,286923.8,177483,1494.356,1861.44,614.856,617.12,4282.397,3560.48
5.905292,266953.7,269394.7,128667.5,101996.2,562.0919,639.52,261.7738,366.24,2810.633,3668
5.905817,256291.8,202152.2,239702.6,188730.1,51656.75,56369.6,5692.917,5881.12,4996.608,5778.08
5.906126,438523.1,295187.2,430626.8,203981.1,1306.151,1169.28,732.5465,638.4,2918.392,3666.88
5.906491,336275.8,344953.3,198895.2,134148,38565.66,42490.56,4079.084,4441.92,4848.832,5692.96
5.907783,532152,351109.9,355247.2,153893.6,82485.41,60387.04,8525.535,6340.32,6367.209,5941.6
5.909463,540916.8,302837.9,534866.2,258126.4,118825.6,79588.32,12120.54,8697.92,5487.86,3488.8
5.910697,546072.5,372833.4,596298.1,323447,5386.957,3802.4,907.853,885.92,3355.97,3204.32
5.91072,378679.9,257759,310541,199020.6,55216.67,48093.92,5397.094,4925.76,4464.689,7181.44
5.913074,197427,161468.2,170431.7,121100,222.3957,405.44,302.5599,304.64,2734.129,3392.48
5.914194,408426.6,283670.3,455243.6,265307.8,2486.337,2020.48,574.9797,538.72,3445.979,3075.52
5.915132,308758.6,240935.5,293285.5,197307,858.9551,1103.2,598.9358,866.88,2289.901,3990.56
5.9152,288307.4,224162.4,330594.4,233783.2,954.3248,1329.44,819.9669,1113.28,2063.542,3897.6
5.917909,445742.4,300755.8,490097.8,257938.2,1397.513,1496.32,602.4664,594.72,3803.166,5003.04
5.919349,550031.9,277566.3,602993.6,274706.9,111851.3,75906.88,11620.15,7840,7828.555,6880.16
5.919669,400673.2,283902.1,402200.3,228011.8,83804.24,66944.64,8844.763,6809.6,5305.017,4438.56
5.920812,317528.1,232939.8,271475.1,175940.8,3880.265,3847.2,613.5564,618.24,2756.851,4460.96
5.92176,344063.5,248543.7,272406.7,160014.4,760.2281,1055.04,512.9341,585.76,2488.221,3656.8
5.92392,480669.8,303554.7,459439.7,234158.4,83543.09,69203.68,8728.849,7669.76,4498.284,4477.76
5.92408,593397.4,345627.5,438977.3,201592.2,94047.27,69964.16,9258.612,6630.4,4720.528,5399.52
5.924652,503597.9,314852.2,437497.6,217258.7,28705.91,20204.8,3111.33,2337.44,1934.306,5121.76
5.924937,412249.4,285081.4,338524.3,209541.9,65237.11,59839.36,7065.933,7081.76,7532.612,6425.44
5.925531,260857.4,217604.8,236427.2,178796.8,1022.164,1316,342.8045,511.84,4773.725,5453.28
5.926445,262520.2,208891.2,237545.8,181547.5,44351.64,46803.68,4815.464,5015.36,4118.928,4107.04
5.927017,444572.7,291697.3,314835.9,162675.5,77075.22,67735.36,7675.525,6538.56,5566.52,5670.56
5.92704,305935.2,303638.7,161448.5,104666.2,275.5388,963.2,268.6726,292.32,2656.012,4204.48
5.927908,274327.3,251900.3,181996,150710.6,38327.66,40577.6,3840.736,3995.04,2309.059,3192
5.92848,236916.6,194976.3,211712.4,140672,1146.894,1766.24,359.8727,464.8,2577.645,4560.64
5.928903,408686.7,274313.8,462952.8,299071.4,12310.63,9628.64,1380.64,1163.68,5589.36,6166.72
5.928971,552750.9,336123.2,355467.6,167323.5,118408.6,85333.92,12411.02,9341.92,4938.212,5365.92
5.929051,259006.6,233165,149224.7,124341.3,41840.99,43924.16,3848.414,3612,2539.134,3698.24
5.929109,204444.4,183930.9,167126.1,126593.6,43414.13,48503.84,4805.761,5533.92,2590.511,4117.12
5.930892,329410,216988.8,295190.8,208317.8,3505.61,3270.4,595.7626,796.32,2101.36,3086.72
5.932788,420066.1,287311.4,492465.8,241776.6,2066.942,1910.72,687.8183,614.88,4383.842,5144.16
5.933223,246108.9,183299.2,208853.9,153070.4,50347.11,51931.04,5744.241,6063.68,2913.399,3223.36
5.934446,335975,231009,272750.4,171509,59383.67,54286.4,6513.902,6174.56,3394.038,3887.52
5.934754,559571.4,351750.6,370217.7,180673.9,103306.6,77030.24,10450.4,8556.8,7188.519,9377.76
5.935486,251309.4,221362.4,217866.8,174950.7,57476.98,61256.16,5933.789,6489.28,3371.468,3954.72
5.935954,392486.7,229650.4,354337.8,182229.6,315086.9,253741.6,31364.59,24959.2,8455.399,9279.2
5.936274,372150.4,235671.5,430144.9,280815.4,61686.38,54059.04,6116.038,5883.36,4361.749,4120.48
5.939188,246947.9,209954.1,198099.4,127105.4,966.7794,1034.88,507.0967,584.64,2234.462,3489.92
5.940789,198369.3,142957.9,227601.6,162400,1943.945,2246.72,450.4554,620.48,3440.196,3454.08
5.942628,509679.1,298452,473828.2,221698.4,180887.9,121654.4,18781.19,12969.6,4406.629,4896.64
5.943143,478723.1,373797.8,312004.6,180592.2,195311,182611.5,19273.59,17788.96,5689.582,6165.6
5.943257,467478.1,306284.2,515984.3,278501.4,3546.385,2961.28,790.574,712.32,2881.96,3164
5.943771,476336.6,295300.3,449893.9,263710.7,80841.02,62671.84,8366.225,6283.2,4001.313,3200.96
5.944114,255077.9,226829.1,182529.3,150646.7,39307.03,40682.88,4187.602,4476.64,2178.091,3078.88
5.944914,424824.7,282737.3,470186.3,267237.6,4443.137,3691.52,862.7565,801.92,1540.839,2868.32
5.945154,474705.3,308421.1,403702,198478.6,85412.74,69328,9055.386,7147.84,2423.728,2791.04
5.947852,317709.3,216304.5,353804.5,233787.7,189.5914,555.52,339.8154,590.24,3730.54,4403.84
5.948571,491717.3,297890.9,563996.8,286337,11215.93,8124.48,1453.256,1087.52,3292.777,3093.44
5.948674,505780.7,276790.1,625443,278740,979.4506,863.52,762.1126,660.8,6770.304,5184.48
5.949189,285664.1,242589.8,222404.1,164971.5,51728.75,54362.56,5189.849,5398.4,2674.206,4687.2
5.949737,531068.8,315980,548207.7,271428.7,104428.4,72938.88,10247.77,6890.24,8499.207,8256.64
5.950434,254009.5,195502.7,357449.4,250098.2,1223.864,1694.56,571.0592,678.72,3036.137,4770.08
5.951108,457487.6,299274.1,421083.2,193807,1127.065,1384.32,410.8499,430.08,2732.515,5796
5.952194,503376.7,340502.4,438667.4,238001.1,70409.45,52478.72,7686.475,6107.36,4083.286,4436.32
5.952594,640380.3,348936,511861.6,210577.9,104233,71798.72,11396.23,7856.8,5551.466,5838.56
5.954766,223922.2,185440.6,194910.7,130071.2,586.0047,949.76,273.2862,421.12,2862.26,3000.48
5.955417,535788.9,411241.6,613758.8,307372.8,122153.3,84262.08,12885.53,9617.44,5689.538,5933.76
5.955737,546401.5,333418.4,499561,238603.7,93264.59,67940.32,9737.172,7355.04,4944.093,4808.16
5.95616,299609,296051.8,168893.4,127897.3,798.7508,859.04,176.931,280,3309.813,4033.12
5.956491,566810.2,371567.8,453730.7,203577.9,91661.09,70049.28,9714.646,7103.04,5991.795,5257.28
5.956549,462491.1,284064.5,429830.6,211958.9,94150.73,66707.2,9984.877,7685.44,6277.514,6432.16
5.957166,290359.6,237091.7,230983.6,174601.3,49880.11,50475.04,5229.368,5337.92,4670.958,5072.48
5.958891,351079.9,296083.2,345266.2,228817.1,1209.211,1001.28,669.7537,769.44,4698.575,5537.28
5.959749,489342,276879.7,451958,253387.7,183019.2,129494.4,18516.19,12925.92,5215.527,3920
5.960057,284834.7,225773,240492.1,194231.5,55649.43,56358.4,5900.725,6026.72,4477.967,5477.92
5.960263,424025.8,264544,560432.4,335871.2,1465.764,1459.36,819.9669,829.92,4810.873,4928
5.966092,234213.8,196504,190601.2,144532.6,48466.37,49934.08,4709.568,4823.84,3232.15,4788
5.966983,386341.2,264787,286367.2,157002.7,90988.19,81464.32,9158.022,8068.48,4997.161,5461.12
5.968057,342113.2,239370.9,276673.4,171748.6,64598.3,61944.96,6672.314,6714.4,4886.856,5084.8
5.968423,417081.5,330776.3,282774.1,161965.4,143076.2,140107.5,14120.62,14675.36,5641.453,6834.24
5.969748,496895.5,306625.8,400982.1,187420.8,99793.42,71703.52,10467.58,7355.04,6277.763,6750.24
5.969897,484856.7,295562.4,599805.1,261746.2,34513.55,24367.84,4007.974,3008.32,4075.813,5119.52
5.972891,497462.4,287795.2,528633.6,232587,88470.59,62525.12,9639.431,6717.76,5552.115,6628.16
5.973006,378602.9,272203.7,405116.4,265155.5,1333.93,1205.12,380.6014,474.88,3420.55,6511.68
5.973269,278645.8,285118.4,170770.9,139067,365.1686,546.56,214.2189,431.2,2606.702,3610.88
5.97528,511395,294309.1,412564,187929.3,93746.35,69226.08,10030.92,7472.64,6587.796,8354.08
5.975509,617497.8,395936.8,428221.9,175091.8,95457.42,69819.68,9919.94,7901.6,6586.583,7417.76
5.976229,506842.1,338845.9,510598.1,224579,89425.26,70051.52,9486.369,7296.8,5256.01,5294.24
5.976411,424858.6,268569.3,525475.4,281460.5,2127.342,2070.88,670.6093,782.88,3578.301,3640
5.976789,311721.8,212738.4,327467.9,229813.9,61389.54,58012.64,6416.605,6235.04,2874.953,5536.16
5.977028,284169.3,230488.2,230997.1,171425,61656.43,64882.72,6157.809,6335.84,2526.462,3291.68
5.97784,630705.3,312646.9,588210.6,220439.5,292025.3,186882.1,29412.88,18492.32,7118.859,10115.84
5.978457,510350.6,317340.8,347495,188186.9,99059.09,72160.48,10326.13,8196.16,4481.162,4692.8
5.97864,381450.8,249707.4,289889.5,161056,68249.67,60120.48,7232.5,6908.16,4624.313,6026.72
5.979611,383214.9,282573.8,471686,271835.2,8298.98,6683.04,1056.225,1049.44,4643.396,4061.12
5.98032,246700.7,236294.2,196376.3,139354.9,661.6095,716.8,174.9382,390.88,2701.801,3140.48
5.980389,592342.8,336887,516830.3,256564,101355,71785.28,10592.53,7844.48,8068.69,5408.48
5.980548,551288.1,345908.7,346808.2,176494.1,100102.1,75831.84,10471.68,8625.12,4139.992,4892.16
5.983315,583816.1,376538.4,389010.8,163824.6,111291.9,82572,11486.75,8517.6,7008.772,5386.08
5.983566,526819.6,311430.6,464262.8,236853.1,122832.2,89038.88,12922.6,9849.28,5876.411,5704.16
5.984263,562847.3,308670.9,550248.8,268067.5,95459.03,72123.52,9901.053,7547.68,5631.337,5965.12
5.985703,535516.9,349342.6,397218.1,197132.3,75423.71,58438.24,7957.498,5550.72,6840.981,6002.08
5.986183,265482.6,198767.5,261482,163038.4,4821.995,5565.28,729.395,993.44,3183.783,4413.92
5.986469,335334.6,243538.4,236958.7,170569.3,48946.21,42509.6,5393.141,4963.84,5157.716,8932
5.988057,356566.3,248647.8,305620.8,199361.1,2104.078,2297.12,311.7763,431.2,3861.475,4332.16
5.990297,238462.6,212091,202594.6,148056.2,42742.78,45935.68,4556.636,4709.6,2205.34,3438.4
5.990914,507598.2,349335.8,333288,174948.5,68230.33,55248.48,7059.511,5643.68,5358.712,3721.76
5.991486,510211.7,340049.9,429233.4,213836,78976.45,54755.68,8286.98,5984.16,2935.623,3707.2
5.993006,311741.4,219593.9,395380.8,275092.2,3576.85,3951.36,506.2195,676.48,4719.965,6898.08
5.9932,308151.6,243728.8,488725.6,347420.7,1289.462,1635.2,569.0989,687.68,3159.784,4331.04
5.994195,234460.7,200254.9,191189.5,137326.6,962.1225,1090.88,277.9648,580.16,4366.125,5209.12
5.994423,500919.3,320337.9,455746.5,270113.8,80547.04,58695.84,8345.669,6517.28,6554.158,6074.88
5.996297,578691.6,333588.7,443957,203723.5,98617.91,75186.72,10558.05,8383.2,4386.767,5099.36
5.996606,294553.2,288398.9,140896.3,109456.5,36369.66,40292,3707.786,4129.44,4466.682,6324.64
5.996823,237318.3,208121.8,215638,158640.2,835.3456,965.44,425.4813,555.52,3786.076,6338.08
5.996869,292961,205352,442690.7,329461.4,6058.747,5873.28,863.2006,780.64,4881.81,4375.84
5.998103,320542.5,264843,204199.7,136740.8,68628.54,71450.4,7186.602,7192.64,5352.831,6320.16
6.000309,235447.8,183089.8,234521.5,176644.2,33087.79,33445.44,3576.937,3851.68,4624.833,4242.56
6.00224,412633.3,256083.5,381165.2,241556,67904.52,59764.32,6855.223,5986.4,4071.882,3967.04
6.003051,673181.1,383782.6,511186.7,193272.8,234540.6,143609.8,23267.16,14770.56,6063.306,6983.2
6.003131,375041.1,256581.9,393342.5,245871.4,1799.602,1628.48,500.5446,491.68,4123.249,4623.36
6.003932,433306.4,268683.5,488044,250809.4,80891.66,61536.16,8394.621,6628.16,4645.411,4230.24
6.004434,456021.5,324222.1,438336.5,232426.9,76347.41,61337.92,8092.148,5948.32,4700.666,6024.48
6.004503,594779.8,401773.1,527839.8,271861,115822.2,80476.48,11896.62,9114.56,4166.375,4128.32
6.006823,456809.3,309453.8,460747.3,270548.3,7345.912,6375.04,966.8336,1068.48,3068.15,5657.12
6.00712,436067.9,308116.5,370659.8,205405.8,4541.875,4239.2,658.6854,752.64,2304.197,3506.72
6.0072,406444.3,300376.2,402390,228729.8,1877.806,1546.72,619.7837,605.92,2006.023,3448.48
6.009794,401667.5,279814.1,394418.6,241990.6,4103.907,3990.56,535.6124,595.84,4075.088,4101.44
6.010549,546509.5,314716.7,508390.4,257102.7,101637.3,68673.92,10553.06,7254.24,4401.419,4804.8
6.010663,303328,231785.1,195418.8,124289.8,57338.04,55630.4,5788.146,6386.24,3165.708,6277.6
6.010914,461843.6,303025,434068.5,215936,117144,87159.52,11821.8,9101.12,3116.323,3181.92
6.01248,391732.3,280220.7,323596.5,189675.4,72077.02,64630.72,7460.56,6798.4,6643.917,7808.64
6.014069,585713.8,337564.7,429341.7,181774.9,125721.2,82444.32,12562.06,8458.24,4181.353,4969.44
6.014206,188430.9,134448.2,340870.2,280141.1,765.145,1339.52,509.6852,593.6,1524.409,2521.12
6.014743,282089.2,268338.6,214338,185082.2,5276.436,4898.88,786.0471,776.16,4209.846,4793.6
6.015429,575979.4,424239.2,407437.9,239188.3,91477.78,70276.64,9532.548,7299.04,3146.149,5304.32
6.016252,314501.9,218183.8,273488.7,193767.8,2050.405,1893.92,384.8901,536.48,4017.439,5013.12
6.016697,468830.5,304239,393540.9,207994.1,6189.693,5038.88,777.4263,714.56,2867.101,5215.84
6.016972,407524.8,283402.6,506661.5,259630.6,2099.356,2315.04,532.1792,497.28,3285.391,4453.12
6.017108,332249.3,266946.4,239650.4,161600.3,77889.17,78741.6,7895.81,8758.4,2638.77,3445.12
6.017211,247900,177545.8,389664.3,287076.2,1662.634,1804.32,488.2308,603.68,2441.295,3944.64
6.019029,228204.5,169301.4,235829.8,182213.9,55786.88,56101.92,6092.916,5949.44,4088.604,3615.36
6.022503,581936.3,321800.7,551440.8,281830.1,98898.25,67734.24,10680.68,8321.6,5665.766,4625.6
6.022663,426588.8,296030.6,300316.8,172634.6,70383.39,53126.08,7463.906,6611.36,4465.057,7430.08
6.023829,260068.6,211441.4,233930.3,176245.4,64298.9,63314.72,7267.221,7276.64,4598.246,4133.92
6.025486,240972.1,202944,237290.3,181683,79040.11,82755.68,8219.401,8273.44,4068.113,4020.8
6.02624,278169,281403.4,157413.9,112575.7,520.9268,725.76,327.9673,502.88,3237.901,3596.32
6.027931,629249.7,392478.3,502121,253115.5,111163.3,81085.76,11647.62,8243.2,2215.866,2633.12
6.028069,456168.2,281773,407185.8,215583.2,84635.57,60706.24,8604.822,6379.52,3681.772,4733.12
6.028789,388687,282688,405076.1,216160,1240.835,1153.6,497.263,425.6,6099.847,6727.84
6.029143,299030.2,237732.3,242246.6,170005.9,80095.27,80837.12,8377.293,8859.2,2873.675,3570.56
6.030263,598605.9,366184,578514.3,261811.2,96039.08,63528.64,10520.45,7351.68,5927.334,3884.16
6.0304,479509.1,335855.5,383733.8,221911.2,85540.51,65419.2,9109.428,6924.96,5806.601,4697.28
6.030629,281625.3,210501.8,287814.8,219736.2,69728.79,68930.4,7010.375,6746.88,3952.112,4688.32
6.03144,539619.5,344525.4,376455.8,196348.3,82084.38,64283.52,8847.384,7744.8,6130.507,6049.12
6.032709,369870.9,254592.8,379191.4,211320.5,1315.79,1467.2,474.8015,600.32,1892.112,4222.4
6.033588,231745.4,203445.8,199230.5,144237,1252.325,1264.48,294.1882,393.12,1924.602,4014.08
6.033669,487361.2,263287.4,534119.4,247539,105016.2,75382.72,11098.79,7798.56,4124.733,4692.8
6.03416,526141.3,324311.7,407272.8,196261,99778.9,73292.8,10484.89,7792.96,6431.301,4827.2
6.034263,419377.4,294351.7,482493,273115.4,2272.194,2248.96,437.1886,500.64,4667.547,4360.16
6.034811,525535.1,319359,531142.8,249491.2,93747.51,71411.2,9591.388,6432.16,4503.114,3836
6.03544,377398.8,272927.2,351292,208968.5,30307.78,27866.72,3103.197,2910.88,4462.793,5034.4
6.035509,271873.3,229367,219698,171113.6,46727.46,51909.76,4768.548,4723.04,4658.753,3814.72
6.036572,252584.1,210588,263997.5,197628.5,740.1384,806.4,296.4301,437.92,3142.456,3581.76
6.038274,446632.2,352077.6,396717.2,274141.3,90716.27,86741.76,9799.412,10057.6,4646.775,9433.76
6.03976,337968.5,257373.8,352793.5,223238.4,1341.424,1795.36,490.635,520.8,1961.186,2717.12
6.041051,237690.4,204927.5,187785,138676.2,68491.8,75221.44,7097.979,7750.4,4878.29,6167.84
6.041463,343423.4,268630.9,239109.8,170064.2,2266.281,2136.96,324.5775,493.92,2085.884,2984.8
6.044103,363448.8,243923.7,318553.4,199029.6,68885.83,64024.8,7568.914,6734.56,5203.506,4746.56
6.044251,478873.1,291105.9,485235.3,271449.9,24074.35,15620.64,2675.17,1934.24,4304.653,4364.64
6.044297,480950.9,317794.4,588877.9,327036.7,612.5167,829.92,646.7939,557.76,4496.118,5166.56
6.045508,255490.9,196109.8,285645.6,214830.6,1787.894,2553.6,637.2852,837.76,2705.31,3868.48
6.046914,389092,271054.6,297571.7,175672,71444.62,64174.88,7502.082,6510.56,2880.357,3787.84
6.047051,219044.1,182239.7,170301.2,124059,1152.483,1713.6,226.0454,508.48,2937.247,4543.84
6.047177,314235.5,264581,216325.9,144169.8,63367.8,64919.68,6615.737,6858.88,4282.646,6610.24
6.047257,487196.5,322629.4,509165.7,279908.2,100655.6,73158.4,10423.94,7530.88,3791.99,4165.28
6.047394,367219.4,252495,307388.6,196972.2,2029.188,1983.52,411.3047,440.16,1939.678,4641.28
6.04984,278505.2,231933,305888.5,205730.6,997.9051,1428,420.0554,555.52,3064.674,3834.88
6.050823,154125.9,131783.7,191509.4,151434.1,548.6193,1003.52,289.1198,537.6,3031.48,3758.72
6.051611,521143.5,341038.9,519652.6,234697.1,5713.722,4747.68,887.6874,870.24,6584.189,8573.6
6.051669,259787.9,175338.2,312915.8,214502.4,2156.929,3271.52,450.9644,534.24,4759.299,4499.04
6.052766,279601.1,275906.4,119825.6,73031.84,714.9693,1074.08,91.82823,287.84,4717.528,5951.68
6.052823,252714.8,216561,265710.5,181124.2,572.7595,953.12,492.1621,679.84,4096.91,6559.84
6.053966,507076.8,286704.3,462066.7,195403,97523.77,62876.8,10574.94,7241.92,6583.854,6524
6.054857,443962.6,269899.8,594284.1,285691.8,2399.935,1713.6,736.0771,636.16,1625.941,2597.28
6.055886,530097.8,303915.4,504534.4,241948,82991.25,64706.88,8521.994,6833.12,4936.588,4396
6.057086,382527.3,252289,295181.2,170639.8,70119.07,61644.8,7490.938,6799.52,4906.588,6284.32
6.057428,442799.5,313457.8,350961.5,189526.4,74643.61,62170.08,7688.457,6356,6174.022,5388.32
6.057451,448481.9,296711.5,365348.1,193103.7,83522.37,62730.08,9195.364,7358.4,5031.6,5015.36
6.057874,455795.3,291915.7,398818.5,198800,83114.84,67901.12,8808.384,6846.56,4458.722,6725.6
6.057954,479018.3,311045.3,337145.2,194457.8,87824.2,65589.44,9213.862,6671.84,4116.199,4992.96
6.058389,517332.1,339227.8,589748.4,306294.3,5020.532,3867.36,651.5159,878.08,4134.945,4521.44
6.058571,611143.5,498430.3,502376.7,309142.4,1281.837,2215.36,867.6951,959.84,5174.157,6796.16
6.058663,363589.1,260260,369861.7,245826.6,3140.3,3044.16,691.8254,667.52,5916.678,6839.84
6.058891,336701.4,255128.2,278266.3,174013.3,141190.4,132989.9,14356,13565.44,5234.632,4121.6
6.05936,332333.4,239986.9,301421.8,211228.6,16139.03,15128.96,1205.334,1365.28,3616.207,5140.8
6.061863,579887.6,285792.7,529936.4,210934.1,227228.1,133054.9,23009.92,13637.12,6066.133,6370.56
6.061932,383046.8,286482.6,293995.6,173275.2,1342.572,1714.72,415.4201,565.6,1803.1,2932.16
6.062046,302425.7,227719.5,298844.7,210249.8,64140.57,61638.08,6869.638,6902.56,3030.992,4829.44
6.062366,587678.2,365438.1,527797.3,245577.9,11735.57,10573.92,1363.388,1430.24,3916.644,5098.24
6.064114,470771.2,301273.3,509752.1,254778.7,1133.303,1515.36,471.3792,599.2,3405.8,3668
6.064629,231394.7,186366.9,226099.5,169498.6,1406.611,1607.2,298.282,468.16,2271.62,3142.72
6.06552,438026.8,290850.6,334674.8,188310.1,64302.9,54003.04,7084.084,6049.12,5283.865,5745.6
6.067451,478560.2,283904.3,417006.1,187079.2,96555.71,66445.12,9607.752,6916,4556.17,4280.64
6.067589,409149.9,343681,401931.7,260749.4,882.7922,968.8,646.4365,722.4,3575.312,4810.4
6.067737,257301.3,218827.8,224683.9,136138.2,631.686,753.76,408.1856,581.28,4036.836,4949.28
6.067771,366650.2,284391.5,340325.6,216469.1,3332.09,2847.04,641.6497,584.64,3468.192,3793.44
6.068126,632851.6,400599.4,456723.5,176174.9,123996.2,99517.6,12598.52,9728.32,7585.982,10207.68
6.0688,369614.3,302822.3,396977.5,275200.8,1638.818,2073.12,613.0799,918.4,3193.173,3865.12
6.068995,266678.8,184654.4,181643.3,119160.2,66254.78,63396.48,7069.084,6464.64,3915.691,4790.24
6.069737,579524,315936.3,605418,271199,94001.24,68751.2,10120.46,7660.8,7253.164,9338.56
6.06984,465257.3,307081.6,383107.1,190202.9,86361.85,67226.88,8650.287,6980.96,6044.603,8134.56
6.069989,522678.6,349404.2,368589.7,191806.7,84138.59,59385.76,8713.198,6438.88,4733.296,3840.48
6.070926,247605.1,233944.5,187636.9,152924.8,826.0642,1092,287.4519,591.36,1189.543,2915.36
6.071097,409168.2,269049.8,304019.6,176456,27294.78,24131.52,2781.76,2636.48,3508.404,3777.76
6.071177,252808,199811.4,293961.8,239276.8,3037.458,3097.92,342.1113,537.6,5902.88,10027.36
6.072023,272324.1,203941.9,230618,169308.2,57220.38,56847.84,5880.862,6173.44,3145.607,3319.68
6.074149,248089.9,210573.4,168364.3,107569.3,53866.24,58869.44,5422.674,6143.2,3614.82,4343.36
6.074172,251915.6,211823.4,287050,216596.8,1561.535,1422.4,313.9098,453.6,3645.632,7318.08
6.075131,298178.8,231058.2,223848.8,159146.4,54601.83,55330.24,5613.901,6179.04,3195.75,4118.24
6.076491,276318.9,208299.8,213273.1,146677.4,65290.79,65928.8,6924.633,7038.08,3966.44,4207.84
6.076606,185026.5,164595.2,218301.8,184022.7,1627.522,1945.44,345.1654,584.64,391.2366,2402.4
