TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
19.30882,475065.2,329072.8,336711.6,225295.8,334.7902,430.08,135.7334,353.92,239.6696,698.88
19.31005,308222.5,318780,127150.4,94668,-45.37803,538.72,211.5006,290.08,341.5698,935.2
19.31131,303626.1,290027.4,199426.5,147627.2,408.9438,757.12,220.6953,501.76,304.5743,598.08
19.31215,485242.8,309471.7,406291.2,215892.3,266.5499,523.04,589.2646,610.4,109.6654,520.8
19.31459,473502.8,326608.8,460719.5,268166.1,486.5196,568.96,605.2064,536.48,453.4771,529.76
19.31474,308129.1,306740,186499,142064.2,39.44315,321.44,199.4359,265.44,141.9065,352.8
19.31539,473334.4,326888.8,389682.9,209357.1,331.617,370.72,517.0496,537.6,339.5229,654.08
19.31651,270505.3,254311.7,382188.8,226256.8,179.9201,511.84,294.7839,461.44,129.6144,300.16
19.31903,298237.3,270195.5,189151.3,152444.3,344.3315,534.24,114.4523,350.56,419.6222,520.8
19.31909,412280,284163,421872.9,221593.1,333.5664,618.24,281.9719,407.68,333.9455,488.32
19.31998,277423.2,298571.8,118004.9,102601,128.9862,552.16,84.65872,277.76,185.6384,412.16
19.32082,283199.1,296224.3,87922.92,58990.4,266.9289,510.72,236.5397,377.44,177.1476,563.36
19.32153,474026.6,320177.8,402181.6,201529.4,6.292275,240.8,499.9272,575.68,587.0552,603.68
19.32185,367636.4,278339,269550.6,185447.4,154.0037,280,381.457,428.96,397.4314,789.6
19.32361,263387.2,259640.6,165253.2,133601.4,336.9995,627.2,183.8406,400.96,412.0195,570.08
19.32568,372389.7,264457.8,306293.7,190090.9,203.5838,566.72,439.2138,499.52,213.6341,303.52
19.32589,419516.3,293881.3,352869.7,178145,148.5562,433.44,634.6426,762.72,608.4121,691.04
19.32618,295751.6,291715.2,162358.4,117800.5,176.8985,386.4,279.1236,287.84,541.374,934.08
19.32627,410314.8,292276.3,307439.1,167348.2,-114.1923,308,404.3843,506.24,329.3968,884.8
19.32646,481546,338583.8,379100.5,189106.4,601.1127,833.28,571.8498,517.44,370.1179,476
19.32721,339613.1,257364.8,281611.6,169281.3,215.5619,715.68,451.1702,672,225.8504,704.48
19.32733,369266.8,245586.9,438530.2,248746.4,341.5915,407.68,416.384,445.76,300.2314,744.8
19.32775,410667.9,306764.7,261180.5,158548.3,270.5137,486.08,116.889,316.96,447.8454,501.76
19.32866,304757,293487,199414.8,158354.6,299.5925,455.84,150.0507,334.88,134.3796,448
19.3288,458520.3,323729.3,308574.5,178750.9,382.5617,486.08,296.9824,496.16,410.8282,543.2
19.32962,312436.3,331462.9,129462.7,104975.4,-14.25238,329.28,238.2184,365.12,99.11687,554.4
19.33015,390880.5,281807.7,275385.3,185175.2,234.7744,469.28,416.2866,533.12,287.3653,674.24
19.33083,435113.4,291253.8,333787.6,184078.7,359.2229,622.72,259.976,277.76,566.0232,736.96
19.3315,500961.4,340748.8,487330.4,232445.9,469.6355,807.52,780.8703,679.84,588.8097,652.96
19.3327,331605.9,250393.9,317137.8,192230.1,65.24039,371.84,231.8395,433.44,425.1131,639.52
19.33293,423671.5,304987.2,359558.2,203229.6,297.9571,431.2,398.027,460.32,365.1686,455.84
19.33304,308394.5,316099.8,138849.5,95318.72,406.637,480.48,227.5833,292.32,217.5113,320.32
19.33312,397335,294897.1,244486.8,156534.6,376.4968,463.68,568.5574,511.84,224.4534,621.6
19.33341,308458.7,326186.6,136963,104627,133.3399,486.08,170.0322,369.6,178.9021,293.44
19.33366,314110,253915.2,245411.3,170093.3,309.0363,375.2,297.8271,346.08,288.1884,798.56
19.33368,297972.2,307310.1,173182.2,140941.9,288.6432,517.44,228.0273,267.68,129.5494,493.92
19.33419,333669.5,246187.2,261382.4,179139.5,212.2479,547.68,203.8871,358.4,127.5133,469.28
19.33499,388561.2,291345.6,218907.3,156459.5,326.8301,418.88,302.3758,417.76,339.4255,530.88
19.33523,413899.8,315268.8,299758,196377.4,650.3245,750.4,240.6985,343.84,510.0967,617.12
19.33598,271360.4,281943.2,141977.6,108662.4,8.534101,264.32,203.6921,291.2,243.1244,772.8
19.33618,370678.5,262363.4,337325.8,189313.6,392.4171,623.84,323.5378,537.6,444.2281,462.56
19.33755,338417,244110.7,289139.1,185526.9,464.8811,641.76,364.8545,823.2,366.1216,521.92
19.33757,257206,246081.9,168665.4,135779.8,499.7323,571.2,223.1429,543.2,306.1988,1002.4
19.33813,330638.5,283744.2,224158.1,155155.8,40.94852,477.12,235.0235,366.24,152.2276,376.32
19.33854,230563.5,195422.1,287272.6,225952.2,290.4627,796.32,328.4546,510.72,256.6837,611.52
19.33952,431667.7,313934.9,280881.6,163378.9,311.3647,383.04,342.5012,348.32,569.3914,581.28
19.33978,366676.2,261168.3,314038.4,201530.6,49.48263,318.08,347.5264,452.48,90.32285,418.88
19.34001,264433,240301.6,234108.5,161926.2,588.4956,863.52,325.4005,497.28,254.366,796.32
19.34053,324916.9,343047,106225,68862.08,327.09,664.16,161.8663,271.04,5.133457,417.76
19.34078,455540,307963,308451.3,188204.8,256.0122,580.16,331.3138,402.08,459.9318,608.16
19.34182,323477,342830.9,115306.6,90291.04,241.0559,434.56,83.54322,187.04,182.8009,468.16
19.34191,427054.5,300102.9,310819.3,194592.2,-119.2175,222.88,490.5484,589.12,226.067,697.76
19.34235,435483.4,296714.9,320259.2,179527,244.9872,564.48,204.0712,376.32,457.1809,655.2
19.34394,281089.6,256578.6,210496.7,156291.5,255.709,560,316.5957,644,234.2546,535.36
19.34435,299500.1,228775.7,298188.1,206096.8,348.6635,488.32,346.5625,380.8,207.1252,449.12
19.34591,294702.2,308670.9,148440.7,112668.6,173.4978,546.56,138.0943,236.32,246.6117,431.2
19.34662,472486.7,333314.3,421970.1,238297.9,431.0696,990.08,562.8067,752.64,702.9695,812
19.34704,275282.6,270368,204679.7,153800.6,151.9243,463.68,158.1408,366.24,414.6512,694.4
19.34817,314614.9,330991.4,112299.9,81375.84,263.9615,582.4,39.02077,178.08,189.6347,685.44
19.3488,297615.4,214459.8,293948.8,189510.7,398.4494,711.2,330.7722,312.48,133.8923,423.36
19.34933,470448.3,320346.9,408765.7,256943.7,163.1118,472.64,459.217,524.16,523.7642,803.04
19.3496,357366.3,370634.9,153941.8,113057.3,203.3997,537.6,176.1404,481.6,226.0237,595.84
19.34983,295690,295361.9,158261.6,123805.9,63.25849,436.8,249.3084,353.92,463.0292,1002.4
19.35121,432528.7,305770.1,379301.2,208485.8,309.6644,716.8,429.9216,463.68,392.7961,684.32
19.35267,405054.9,286169,279601.2,177011.5,116.6183,383.04,174.7108,329.28,372.9879,560
19.35267,330572.6,231384.2,266943.3,179793.6,460.5058,954.24,369.793,507.36,491.913,614.88
19.35394,339336.4,354239.2,140587.6,94771.04,288.5891,590.24,212.9193,314.72,180.115,573.44
19.35435,401047.3,305797,239344.7,163415.8,249.2109,495.04,268.2935,390.88,386.0056,618.24
19.35456,298295.7,320925.9,108510.7,91440.16,279.1453,491.68,158.8881,221.76,368.136,669.76
19.35522,324251.8,251835.4,259689.8,172734.2,153.3322,411.04,243.4168,571.2,109.3838,442.4
19.35998,359740.9,266286.7,287243,189844.5,76.6553,470.4,369.8039,637.28,418.5934,618.24
19.36053,375393.6,277855.2,320590.4,202146.6,141.6899,478.24,474.2383,716.8,324.1551,641.76
19.36193,378646.1,257189,345140.8,222402.9,382.4209,427.84,326.6352,456.96,263.2792,504
19.36223,510408.8,345264.7,399158.9,201808.3,366.0242,791.84,429.8458,426.72,355.075,645.12
19.36292,521785.3,329959.8,465854.9,219185.1,617.921,814.24,801.1334,880.32,384.9226,404.32
19.36318,311120.9,236790.4,312885.2,202543,67.21146,575.68,383.0274,553.28,285.156,610.4
19.36334,280075.6,239620.6,272269.5,223698.7,456.2495,760.48,312.2961,340.48,373.4536,700
19.36347,449747,318567.2,366752.7,236740,72.14998,390.88,508.1906,629.44,495.0212,663.04
19.3636,406704.5,291102.6,428559.2,284140.7,448.9825,467.04,267.0156,533.12,471.7149,570.08
19.3637,346271.9,246393.3,328203.2,201818.4,433.3439,691.04,334.5519,397.6,252.2,563.36
19.36504,256269.5,244671.8,186273.7,138706.4,-15.55199,375.2,172.4582,276.64,320.4079,424.48
19.36578,335808.6,233872.8,357578.7,201289.8,397.4206,524.16,290.1161,482.72,280.4016,780.64
19.36671,513067.3,364299,332905.6,191549.1,264.124,454.72,285.2426,492.8,469.2131,570.08
19.36727,381144.8,274233.1,284553.9,177975.8,325.5955,413.28,217.1756,405.44,280.3691,674.24
19.36963,310048.6,306037.8,206216.7,144981.8,182.0103,431.2,167.3572,449.12,13.2127,435.68
19.37018,271584.1,250178.9,226689.7,172082.4,185.9524,506.24,171.1802,264.32,340.8117,729.12
19.3704,586707.4,506751.8,409827.2,202330.2,509.4361,668.64,702.5147,954.24,334.7577,812
19.37074,453312.3,313771.4,370268.7,201672.8,116.4342,314.72,309.3287,319.2,416.3732,490.56
19.37267,292950.9,303737.3,139952.6,115308.5,166.5774,686.56,157.3177,250.88,199.9232,369.6
19.37361,517711.4,344463.8,410538.6,201631.4,111.7664,454.72,795.361,1109.92,282.5026,356.16
19.374,282095.8,303044,120066.2,94188.64,149.3576,407.68,43.63438,253.12,160.361,399.84
19.37408,419306.8,311597.4,252974,145586.6,298.726,530.88,226.6194,328.16,203.8979,616
19.37416,273894.8,292128.5,84602.73,63323.68,224.5833,540.96,161.888,197.12,359.3961,585.76
19.3756,544659.4,305705.1,340339.7,108328.6,276.3078,526.4,296.9283,349.44,666.2123,963.2
19.376,279057.5,277286.3,168580.9,114684.6,262.337,483.84,132.5602,294.56,294.1666,498.4
19.37601,312911.3,323270.1,169798.3,127669.9,102.485,247.52,116.3259,220.64,249.8824,364
19.37739,268241.5,282670.1,131127.9,107667.8,269.5282,519.68,211.793,286.72,329.1694,518.56
19.38013,342461.9,252648.5,252629.3,169200.6,360.3059,603.68,264.1673,273.28,254.2794,488.32
19.38155,504974.9,383780.3,354638.8,174864.5,199.4251,533.12,401.6876,504,365.526,621.6
19.38167,380215.9,299899,366349.5,205791,-29.40366,508.48,475.852,525.28,134.4771,450.24
19.38618,372308.3,256508,310720.6,180539.5,452.8705,472.64,299.5058,374.08,206.248,537.6
19.38861,264227,252439,170589,125512.8,222.439,432.32,152.3575,249.76,156.7437,646.24
19.39008,564484.3,357239.7,405046.1,202321.3,440.0694,623.84,466.6031,451.36,355.7789,539.84
19.3913,375611.7,290351,447041.7,248642.2,146.5851,540.96,533.6954,573.44,245.8753,374.08
19.39147,277553.1,263145.1,231242.1,167585.6,301.791,437.92,247.7597,358.4,106.9362,344.96
19.39357,316342.7,276740.8,234959.5,165305.3,-103.7738,452.48,253.348,542.08,227.8432,339.36
19.39414,500502.8,324625.3,366415.3,179865.3,197.2915,638.4,396.6191,537.6,433.7338,483.84
19.39456,535530.8,462135.5,382069.6,195108.5,347.2881,635.04,440.9142,486.08,481.5053,638.4
19.39591,305339.2,306872.2,154091.9,120493,235.3159,655.2,57.65934,432.32,92.98705,360.64
19.39697,346628.4,234902.1,337611.5,250794.9,513.7789,538.72,353.0172,357.28,501.6167,608.16
19.39928,407971.2,293677.4,302299.3,156717.1,493.8841,500.64,308.7006,464.8,440.7517,568.96
19.40157,497014.6,342886.9,459404.7,232625.1,395.4711,411.04,509.5877,527.52,302.5274,381.92
19.40323,264629.4,274572.5,128357.8,101553.8,86.8464,333.76,121.5676,243.04,89.34814,293.44
19.4041,284982,271098.3,211025,164175.2,226.3486,492.8,132.8742,258.72,60.90836,481.6
19.40534,422462.2,299249.4,303530.3,216564.3,491.0574,576.8,102.5825,248.64,274.4775,427.84
19.40608,478237.9,326793.6,379220.9,202793.9,1.981904,385.28,326.6785,385.28,410.3842,673.12
19.40673,329081.6,259883.7,199751.9,133099.7,270.1996,588,370.5295,441.28,267.3946,644
19.40679,469141.4,305770.1,421577.9,206285,139.4264,408.8,555.7021,635.04,354.371,674.24
19.40872,498113.6,325894.3,390554.4,200690.6,492.7577,547.68,441.5098,436.8,349.2592,552.16
19.41037,404172.2,365888.3,222233.6,134265.6,-158.7148,226.24,267.9903,350.56,211.6522,518.56
19.41117,468530,327212.5,334139.2,187540.6,154.4153,482.72,380.7314,572.32,415.6367,627.2
19.41125,439444.3,320981.9,316049.8,176301.4,179.9309,614.88,332.9816,313.6,205.9014,521.92
19.41267,292046.6,255233.4,205157.8,139536.3,876.619,701.12,293.9825,448,155.9748,398.72
19.41326,302441.6,306564.2,147764.8,103918.1,215.3886,417.76,203.1073,321.44,14.26321,356.16
19.41481,323700.9,307324.7,236245.1,153675.2,256.8461,388.64,288.4158,542.08,108.5824,435.68
19.41557,207740,200332.2,183213,142327.4,464.3288,861.28,121.286,239.68,253.5971,453.6
19.41579,370601.1,280261,275504.3,162813.3,361.1398,508.48,327.5557,596.96,624.7331,808.64
19.41598,303355.3,280683.2,238598.3,173323.4,174.6892,413.28,96.10612,269.92,182.5735,565.6
19.41628,302079.4,236700.8,250484.6,164039.7,178.4364,487.2,263.5391,328.16,554.9765,732.48
19.41629,289542.8,299895.7,141946.7,116811.5,-18.82268,402.08,51.70279,237.44,346.5625,539.84
19.41738,436454,309589.3,327236.4,199187.5,387.4894,657.44,537.1069,672,426.2285,642.88
19.41803,515026.9,350343.8,437946.5,214595.4,-91.25424,660.8,423.077,344.96,577.9471,825.44
19.41893,522566.3,337577,434948.4,217903.8,377.0817,777.28,629.3683,780.64,578.7811,773.92
19.41917,328134.6,347596.5,126469.5,95393.76,332.5592,711.2,198.2013,380.8,156.0289,327.04
19.42002,309256.3,334164.3,118398.3,77364,227.6158,425.6,119.0875,189.28,259.1854,476
19.42177,439135.4,296926.6,404824.3,193099.2,187.8694,669.76,347.3531,370.72,-127.9465,543.2
19.42262,309170.2,291417.3,211699.9,140106.4,223.0563,482.72,217.468,556.64,346.7249,661.92
19.42266,405906.7,305893.3,280368.3,167205.9,456.0438,613.76,381.9011,319.2,526.0277,870.24
19.42345,371627.4,274692.3,301145.5,175793,497.0248,667.52,426.2935,524.16,574.2758,705.6
19.42382,464415.3,331980.3,321341.1,191654.4,389.9261,642.88,660.1257,686.56,246.2002,418.88
19.42393,305397.1,244967.5,351867.1,207242.6,542.5869,773.92,307.6392,471.52,547.9478,1018.08
19.42546,508789.9,332861.8,534858.1,265847.7,529.0602,945.28,519.7138,647.36,104.1854,573.44
19.42662,498237.7,334712,396042.4,227297.3,-41.82576,219.52,452.1774,560,319.0649,669.76
19.4276,433086.2,305597.6,415633.4,269369,787.011,816.48,361.7246,422.24,554.944,500.64
19.42849,475736,304691.5,476010.7,264729.9,673.4792,1085.28,690.0493,614.88,474.8448,966.56
19.42992,395635.8,277187.7,276147.7,151429.6,253.6296,496.16,390.7059,556.64,332.9058,701.12
19.43191,241161.5,201333.4,216706,160370.6,235.6517,563.36,248.9835,268.8,390.6951,640.64
19.43206,302282.7,317671.2,105449.1,72439.36,104.3261,501.76,263.2251,320.32,124.0585,442.4
19.43249,295624.8,293807.4,229861.7,194703,434.6327,551.04,225.2115,375.2,170.3355,691.04
19.43269,409550.5,295645.3,299263.2,191645.4,522.8437,618.24,279.7734,376.32,425.8495,599.2
19.43277,367300.3,283298.4,273603.5,188703.2,217.0781,439.04,298.5203,449.12,148.4046,273.28
19.43425,296899.8,314568.8,114590.3,81319.84,245.637,489.44,191.0859,339.36,483.368,509.6
19.43482,513827.7,343728,468193.9,276183,765.7949,1018.08,450.8778,514.08,640.7075,599.2
19.43645,289667.4,276506.7,141324.3,92442.56,185.5084,441.28,152.3142,262.08,336.7288,551.04
19.43737,415279.1,288059.5,491799.6,252491.7,163.6317,338.24,414.3263,473.76,221.2477,563.36
19.43748,278204.3,295877.1,102917.2,83151.04,80.92235,328.16,75.85387,215.04,456.1304,939.68
19.43814,427870.6,295513.1,383572.3,225868.2,475.343,768.32,276.1887,316.96,496.9056,731.36
19.44006,257456.9,236217,207921.3,158594.2,77.03435,301.28,271.3693,469.28,450.3905,558.88
19.44042,412947.8,278964,309957.2,164768.8,269.7123,1013.6,426.7159,714.56,778.9967,800.8
19.44067,413799.5,294133.3,344225.1,194327.8,605.1089,800.8,348.1004,451.36,594.4197,696.64
19.44127,495093.6,330394.4,412054.4,246851.4,476.4801,592.48,239.8537,253.12,465.3251,663.04
19.44291,422721.4,313032.2,317593.5,193401.6,539.1213,604.8,533.468,686.56,467.5128,608.16
19.44381,296601.9,312194.4,97752.74,73868.48,162.4728,368.48,74.50011,193.76,77.31593,450.24
19.44689,242028.6,200495.7,250955.2,199983.8,291.1233,641.76,278.463,388.64,334.6277,393.12
19.44781,377745.1,257946.1,294014.5,199245.8,67.74214,680.96,208.3815,361.76,526.1144,885.92
19.45107,310854.1,296382.3,191246.8,143048.6,181.7395,399.84,490.3968,529.76,436.8745,529.76
19.45126,418408.2,288906.3,299706.9,182005.6,330.9672,588,381.2513,496.16,292.4229,630.56
19.45456,252781.9,236528.3,176695.3,126832.2,176.5411,356.16,392.1138,481.6,168.1045,237.44
19.45714,295131.3,311840.5,86820.27,59671.36,235.8141,469.28,133.5998,209.44,242.193,519.68
19.45758,312291.3,302818.9,177709.7,126060.5,258.4706,724.64,359.4178,458.08,269.7014,459.2
19.45839,513773.6,363264.2,331419.5,164754.2,522.5621,632.8,409.5394,468.16,546.4208,673.12
19.46096,394206.6,304811.4,272076.1,164775.5,117.3547,339.36,289.7046,369.6,194.0533,658.56
19.46136,305988.4,308803,186728.9,150693.8,181.3605,771.68,234.1463,511.84,262.0013,605.92
19.46317,485856,302532.2,389048.8,188774.9,-49.36349,516.32,677.0748,687.68,123.7553,455.84
19.46321,548197.9,349096.2,514201,258987.7,474.0325,624.96,556.0054,568.96,365.1361,696.64
19.46465,185434.7,141039.4,241346,182414.4,117.8096,292.32,250.7596,399.84,407.72,637.28
19.4655,237512.4,220992.8,212906,163543.5,326.2236,562.24,271.066,331.52,153.1048,508.48
19.46658,243480.1,233170.6,172897,119919.5,73.28714,469.28,163.7291,357.28,149.5092,310.24
19.46729,218241.2,209433.3,159607.8,112147.8,169.8373,395.36,100.3732,166.88,279.6868,465.92
19.46974,332200.9,340349,147853.5,101304,185.8983,537.6,187.4362,337.12,220.6628,395.36
19.4708,385158,247493.1,403612.7,211346.2,567.0521,414.4,436.2356,500.64,75.51814,260.96
19.47199,512699.7,328317.9,354828.5,193016.3,25.37487,444.64,288.7299,442.4,270.752,496.16
19.47248,457097.7,315369.6,282139.3,156952.3,114.6905,421.12,427.2466,555.52,305.5057,666.4
19.47367,381708,297783.4,268081.5,154887,383.883,696.64,290.4194,377.44,427.9072,626.08
19.47385,295555.1,287825.4,213550.4,163469.6,376.1719,977.76,224.8541,312.48,140.2387,430.08
19.47559,318506.2,332276,153057.5,118677.4,-0.3140723,288.96,120.8312,246.4,82.86093,301.28
19.47581,414095.4,303517.8,326328.8,201868.8,312.9784,576.8,372.6522,417.76,337.4869,618.24
19.47704,491026,321951.8,434541.8,198238.9,411.348,807.52,534.4644,555.52,446.5999,512.96
19.47831,288427.8,237753.6,281833.7,197588.2,112.9036,472.64,384.262,483.84,260.8099,383.04
19.47853,292433.1,286716.7,180030.6,140473.8,207.8184,491.68,169.1983,325.92,15.07547,652.96
19.48055,314301.7,228117.1,320491.5,216404.2,162.0721,431.2,568.3408,829.92,380.8614,684.32
19.48182,314485.6,254373.3,277805.4,191899.7,189.104,607.04,380.9047,552.16,137.6611,378.56
19.48186,435667.7,304941.3,294647.2,141999.2,-24.17274,669.76,476.4368,561.12,26.99939,295.68
19.48198,325456.7,310789.9,210293.6,150606.4,354.9883,474.88,361.6705,519.68,230.3774,412.16
19.48222,320366.1,326295.2,168341.7,131624.6,543.7024,661.92,67.80712,292.32,139.9246,580.16
19.48246,277312.6,288881.6,115826.3,84496.16,-145.4913,437.92,120.3655,258.72,225.3198,516.32
19.48314,368769.8,267974.6,302060.6,171703.8,420.1312,731.36,273.9793,324.8,453.1846,857.92
19.48343,372760.4,256175.4,333121.7,205101.1,673.5226,880.32,746.7122,722.4,194.2808,399.84
19.48454,278012.7,274597.1,152555.3,117382.7,128.0332,424.48,278.6796,387.52,98.73782,249.76
19.48516,434822,310546.9,393930.4,227009.4,415.5609,990.08,570.6152,455.84,524.1866,1005.76
19.48614,269990.4,260934.2,166207.4,114563.7,-51.80027,318.08,158.4874,292.32,37.23381,338.24
19.48762,289107,273479.4,217423.4,167633.8,247.4023,428.96,264.2647,353.92,260.3551,467.04
19.48841,297529.7,274359.7,195187.7,147584.6,265.521,683.2,117.4197,203.84,92.19646,367.36
19.48862,294959.8,302101,157465.3,124616.8,305.9714,533.12,181.7395,338.24,332.0069,892.64
19.49074,482212.2,328382.9,359574.3,208269.6,400.7454,539.84,512.7825,549.92,211.0999,543.2
19.49134,324757.8,256988.5,237703.1,165649.1,156.4946,381.92,448.9717,618.24,280.564,450.24
19.4917,477642.5,283208.8,482348.3,258015.5,557.9006,595.84,620.3252,845.6,229.3594,747.04
19.49199,378784.1,271411.8,313162,211580.3,66.11763,680.96,319.4007,306.88,127.8491,519.68
19.49239,479946.9,294999,389447.2,166825.1,234.2113,464.8,492.0646,647.36,565.3193,440.16
19.49282,254192.6,226875,233997.7,192204.3,220.078,621.6,202.6633,409.92,240.4494,786.24
19.49305,303868.6,296616.3,211412.3,164780,-9.465488,561.12,205.9881,315.84,189.8838,409.92
19.49443,416641.7,298260.5,468777.2,302192.8,-37.08219,325.92,482.5775,443.52,468.7258,566.72
19.49523,427060,306259.5,353788.5,207384.8,533.1756,515.2,348.8585,413.28,590.4883,641.76
19.49578,491914.8,332445.1,427941.8,239225.3,355.5623,603.68,517.3745,560,310.5633,474.88
19.49639,441462.9,302283.5,400128.4,229751.2,310.1085,749.28,515.7391,543.2,319.7039,339.36
19.4988,409132.3,290958.1,413102.2,238081.8,646.5449,878.08,260.106,486.08,545.9767,549.92
19.49893,339225.5,250640.3,280821.1,197534.4,169.8481,684.32,261.9579,284.48,424.5932,562.24
19.49954,442799.3,313796,440693.8,256426.2,400.6804,404.32,653.0104,577.92,509.9126,1200.64
19.50001,300783,302406.7,224828.4,159298.7,242.0956,451.36,195.9811,399.84,87.6045,235.2
19.50001,279789.3,275341.9,253828.6,169030.4,427.0192,546.56,83.73817,249.76,262.5969,519.68
19.50098,317382.1,230718.9,273328.6,168180.3,189.2664,402.08,362.9701,502.88,224.5184,394.24
