TIME,FSC-A,FSC-H,BSC-A,BSC-H,Pacific Blue-A,Pacific Blue-H,EGFP-A,EGFP-H,miRFP670-A,miRFP670-H
6.351097,513874,325869.6,359400.3,180429.8,682.5332,1348.48,408.4131,436.8,10560.86,9368.8
6.351348,269250.4,245866.9,125984.7,94791.2,677.3348,1206.24,94.9473,248.64,4036.966,4381.44
6.35144,325048.9,262982.7,233393.8,120410.1,564.6478,1780.8,360.046,484.96,10699.01,9653.28
6.351989,355111.8,259471.5,294368.3,181388.5,595.6868,1433.6,279.0911,293.44,7061.731,13754.72
6.352697,315361,240446.1,265901.7,174681.9,533.4788,1214.08,371.7858,498.4,6028.249,7454.72
6.352777,259509.6,238788.5,172290,116926.9,699.374,1688.96,276.9251,318.08,5676.867,6585.6
6.353131,253609.4,238527.5,174088,148676.6,542.0129,1897.28,316.6606,379.68,3933.322,5409.6
6.354206,345877.8,263333.3,273560.8,185669.1,926.2316,1761.76,348.6527,449.12,5954.994,6177.92
6.354937,414627.2,289229.9,337028.8,230516.2,1379.286,1509.76,337.9201,476,8303.15,9467.36
6.355165,430715.6,279870.1,398047.8,207122.7,282.3185,1092,320.7436,386.4,6413.833,6638.24
6.355908,358004.5,244874.6,231869.7,145774.7,1518.42,1594.88,378.4138,394.24,6656.426,7224
6.35792,376304.8,275378.9,318278.4,192665.8,327.0575,1215.2,202.2084,328.16,6071.396,6020
6.358046,475668.6,291435.2,496950,239762.9,943.4189,1708,552.3773,453.6,13472.16,9490.88
6.358183,439818.7,273124.3,512942.6,254701.4,476.0577,1413.44,556.796,507.36,15155.02,10485.44
6.358274,356619.6,215464.5,307266.3,148687.8,527.3057,1510.88,440.221,464.8,14206.11,11720.8
6.358549,448648.6,302911.8,389162.8,191750.7,752.6471,1347.36,479.6967,495.04,15067.24,11654.72
6.358583,280451.2,263558.4,183724.2,140973.3,-229.1753,1228.64,222.7314,351.68,6729.345,5745.6
6.358708,212050.1,168617.1,231163.3,171929,1449.346,2205.28,366.5873,455.84,1994.651,3653.44
6.35976,316647.2,310562.6,194406.6,135756.3,489.0322,1756.16,318.2852,451.36,3376.147,3242.4
6.360389,388351.8,286667.4,299165.7,182100.8,1107.321,2102.24,400.4855,490.56,7073.005,6818.56
6.360949,406666.5,286600.2,374882.4,212390.1,506.5661,948.64,238.3159,407.68,14445.85,11032
6.36104,463515.1,295830.1,449039.1,219133.6,80.09926,976.64,351.2844,456.96,5621.049,7330.4
6.361257,197062.5,173003,191807.3,154471.5,344.7106,1372,212.3237,265.44,5219.751,5815.04
6.361588,261001.3,216172.3,285774.7,225085.3,97.51402,1383.2,354.4251,510.72,6122.86,8249.92
6.362606,305077.5,244622.6,288876.2,203321.4,1383.694,1492.96,562.0594,828.8,5546.04,6155.52
6.362766,371814,260816.6,369682,210423.4,1250.473,2278.08,298.2387,412.16,8430.403,9216.48
6.363245,237716.9,230146.6,173933.3,149313.9,1004.598,1108.8,219.8723,350.56,3260.612,4581.92
6.363257,412498.6,266157.9,358703.8,185607.5,1379.503,1225.28,562.785,518.56,7066.095,6109.6
6.364069,340564.9,222471.2,292323,183101,1859.947,1900.64,251.7343,482.72,5402.195,6152.16
6.364297,270991.3,262252.5,158481.9,125190.2,597.1705,1820,243.7201,362.88,3411.507,7938.56
6.364343,371789.5,209741.3,433486.5,218314.9,1620.981,2103.36,489.9203,436.8,12665.8,10515.68
6.364972,252775.1,200365.8,253290.3,188328,1109.162,1896.16,396.2292,538.72,4215.207,5307.68
6.365509,358337.1,270133.9,271504.6,175182.6,1137.613,1229.76,103.5464,338.24,8820.309,8643.04
6.365943,379911.6,252159,454481.2,261793.3,1279.953,1794.24,443.9033,517.44,13290.9,9085.44
6.365954,439762.3,305858.6,303942.2,172101.4,983.4036,1947.68,242.7562,294.56,5311.774,4316.48
6.366183,293867.5,239568,254239.4,175309.1,282.5676,1425.76,201.6994,453.6,3690.869,3260.32
6.366503,285022.9,255802.4,181952.6,117410.7,1168.782,2087.68,335.9057,417.76,3714.089,4343.36
6.366823,231920.3,203572.3,184843.9,122222.2,1442.501,2122.4,316.2383,384.16,8024.698,10794.56
6.367269,337979.9,273196,290141.7,204291.4,519.3456,1234.24,185.151,315.84,7280.108,7823.2
6.367508,357584.2,266672,283362.9,194359.2,1898.599,2107.84,353.0497,377.44,6215.761,11033.12
6.368423,399086.7,273149,340973.8,188978.7,485.9565,1190.56,539.9877,464.8,8001.933,5632.48
6.368663,499026.7,318607.5,388505.6,196384.2,474.3033,1998.08,441.1307,538.72,8710.708,9395.68
6.368743,213986.2,198132.5,261533.4,215128.5,440.2752,1607.2,233.3015,377.44,5631.597,5616.8
6.369588,393169.3,278178.9,350838.7,212518.9,1432.906,1880.48,233.6698,336,3645.881,4980.64
6.369806,257102.9,243679.5,152689.1,121954.6,965.978,1277.92,216.0059,506.24,3705.208,6043.52
6.37016,307702.5,252248.6,282443.3,203760.5,1386.737,1634.08,401.3735,509.6,13009.86,10811.36
6.371463,200992.2,174768.2,238976.3,176949.9,904.2357,1366.4,84.25801,245.28,10108.89,10908.8
6.371646,424092,272237.3,407670.5,197258.9,451.7551,1467.2,457.5167,352.8,6062.688,6061.44
6.372137,244701.2,208262.9,174695.8,128088.8,711.9044,1870.4,217.7387,337.12,11412.2,18372.48
6.372937,416894.6,375322.1,350015.9,241211,876.3158,1725.92,586.9252,735.84,1326.381,3539.2
6.37336,358147.3,347072.3,337488.8,282504.3,3684.252,5277.44,408.9329,507.36,1651.587,4304.16
6.375006,274715.6,222061.3,244644.4,178433.9,686.1721,1591.52,310.8666,553.28,8058.759,9810.08
6.375703,427654.4,282832.5,436307.4,228475.5,1899.249,2143.68,565.6658,570.08,11383.15,10101.28
6.376651,375648.1,263906.7,293099.8,179063.4,780.0688,1242.08,171.4401,309.12,5146.096,6534.08
6.376731,424723.6,308991.2,345817.1,182056,49.905,1406.72,599.6722,443.52,14223.87,11095.84
6.376869,427241.4,257327.8,496842.8,239990.2,378.8145,1370.88,505.1798,563.36,55242.24,41482.56
6.377166,252054.9,209945.1,183895.8,124945,201.3203,1111.04,309.2529,545.44,5672.871,7876.96
6.377451,249033.4,201696.3,214584.3,158242.6,619.3181,1618.4,246.9799,554.4,7228.081,8835.68
6.378229,522616.6,356543,336988.6,203024.6,933.6285,1420.16,696.504,832.16,10937.51,9311.68
6.378446,440694.8,278161,493512.1,253376.5,917.0694,1858.08,556.4061,577.92,5406.126,6752.48
6.378503,374070.2,274809.9,250197.6,153727.8,445.8743,1430.24,240.796,388.64,10812.19,11211.2
6.378549,384241.4,253535.5,460122.6,250471.2,582.9506,1989.12,824.5372,648.48,14789.06,13622.56
6.378708,476268.7,306644.8,309386.6,163492,933.2062,1385.44,162.8302,353.92,5535.762,5614.56
6.379257,309357,236620.2,290164.8,199185.3,253.7054,1365.28,371.2443,502.88,5805.604,6631.52
6.38072,461165.7,261087.7,523810.9,245600.3,1838.612,1612.8,572.0664,434.56,13290.25,11214.56
6.381246,449699.7,282121.3,497336.7,239524.3,1441.917,2464,504.1943,542.08,17852.38,15124.48
6.381954,431304.3,301972.2,257434.1,145658.2,166.4258,941.92,449.145,729.12,5395.263,6339.2
6.38256,379482.4,239515.4,383702.7,193298.6,500.6529,2179.52,596.7806,677.6,5241.985,5288.64
6.382834,377093.2,237067,416913.3,211970.1,848.6341,1407.84,602.1523,825.44,14380.47,12616.8
6.38408,434716.3,251287.7,453615,231015.7,1646.074,2325.12,581.9868,573.44,9677.368,8792
6.386594,411593.9,265883.5,466163.8,232286.9,1113.213,1347.36,605.9429,584.64,7375.814,6487.04
6.387349,240562.7,187732.2,237904.1,185840.5,330.9239,1545.6,382.8974,582.4,7491.111,7738.08
6.387554,230465.6,214093.6,207290.1,178389.1,-190.4902,940.8,201.8185,291.2,5675.221,6196.96
6.387657,300599.5,223314.6,277636.8,192161.8,1257.026,1932,305.17,416.64,4114.856,4840.64
6.387828,356026.1,244992.2,257781.9,153637.1,893.319,1172.64,246.5576,359.52,9127.428,9813.44
6.388114,405383.1,274424.7,435236.2,220123.7,1435.256,2152.64,603.3004,551.04,13923.68,9766.4
6.388354,224859.4,184303.8,181867,122380.2,1193.984,2164.96,526.1685,669.76,3149.051,4879.84
6.388377,417861.1,280329.3,419140.7,209177.9,1522.157,1423.52,408.2181,432.32,7538.146,8161.44
6.389154,413056.5,261972.5,395636.4,201994.2,1964.565,1770.72,594.7987,626.08,13866.38,11598.72
6.390434,240937.1,207200,216751.4,161915,1201.11,1658.72,275.0515,324.8,6738.626,7996.8
6.390857,525399.6,298272.8,595909.5,243469,1070.142,1631.84,603.4195,697.76,10334.73,9677.92
6.391212,236094.6,176357.4,212583.1,155478.4,-426.9217,1204,165.202,365.12,4772.415,7585.76
6.392012,260230.3,288423.5,153020.3,160340.3,548.316,1832.32,111.9072,211.68,3285.413,3986.08
6.392423,400420.2,247095.5,495484.5,249714.1,668.0425,1421.28,679.9123,617.12,19748.65,14827.68
6.394057,424751.1,295106.6,381742.8,214707.4,1318.724,1469.44,286.8671,314.72,10580.23,11863.04
6.394263,452190.3,301664.2,371401.4,190741.6,1469.88,1824.48,371.4175,346.08,8681.401,6781.6
6.394914,417870.9,297656.8,400988.5,197963.4,618.6574,1188.32,282.8275,385.28,9986.577,15008
6.395257,442328.7,318379,359534.1,217230.7,877.702,1419.04,171.2993,381.92,10077.89,9896.32
6.395349,257619.4,213986.1,219596.1,148196.2,358.963,1553.44,440.0802,523.04,6339.765,5803.84
6.395749,210800.6,179738.7,196789.1,135103.4,244.5865,1288,203.4647,324.8,4912.61,5275.2
6.395908,250714.7,194763.5,336526.8,238860.2,98.49957,1114.4,513.8006,462.56,16884.81,16397.92
6.39688,256824.3,233029.4,204439.9,133933,752.7013,1662.08,287.9176,403.2,10425.91,10907.68
6.397086,462258.5,298144,412613.6,223022.2,1279.411,1741.6,447.044,581.28,14663.35,11608.8
6.397269,351896,294999,265100.2,181874.6,1232.084,1731.52,517.6127,560,3598.673,6279.84
6.398149,365659.8,247656.6,334750.8,210508.5,106.3297,1665.44,349.27,277.76,22704.76,19862.08
6.398286,379495,381084.5,205476.6,147483.8,-510.3133,861.28,94.8065,188.16,3224.569,3784.48
6.398446,399711.3,378361.8,407543.7,290612,7.743506,1093.12,102.1818,154.56,9873.631,13095.04
6.399314,329549.8,249957.1,303317.8,191151.5,1228.672,2414.72,433.9071,502.88,10053.81,11065.6
6.40088,261274.2,249242.6,147299.7,115710.6,986.0028,1532.16,227.1717,351.68,4346.359,9140.32
6.40168,396295.7,244985.4,450418.3,223903.7,976.5698,2410.24,501.0969,474.88,15341.58,15578.08
6.40248,423579.8,277378.1,409054.4,205074.2,1019.035,3325.28,551.6301,557.76,14648.84,12499.2
6.404572,386903.7,304823.7,340469,242325.4,481.776,1299.2,494.3281,549.92,12277.51,12269.6
6.4048,241514.8,202259.7,151339.2,108232.3,-527.9663,794.08,124.0694,332.64,6996.815,7891.52
6.405771,349036.3,268384.5,227318.1,136861.8,385.2367,1740.48,324.3067,327.04,5949.352,7938.56
6.406846,267749.2,256261.6,160962.8,120560.2,591.0624,1174.88,332.0502,394.24,3380.76,4957.12
6.408114,314712.6,250610.1,283039.8,164921.1,954.4981,1774.08,428.9253,451.36,8850.416,8806.56
6.408377,296697.2,233490.9,346504.6,224952,672.2663,1057.28,304.6934,458.08,4108.997,6087.2
6.408903,407191.5,278358.1,405995.5,199710.6,713.204,1385.44,661.5878,564.48,4156.118,5704.16
6.409223,335087.9,265239.5,277194.7,178643.4,-59.97697,1001.28,420.4345,508.48,5978.777,6478.08
6.409657,419970,289359.8,312542.8,177922.1,1038.572,1379.84,353.8945,539.84,9572.793,7143.36
6.410708,258853.6,239823.4,199267.3,147049.3,-176.2487,866.88,343.1402,489.44,2726.223,2867.2
6.41072,449454.9,306363.7,402160,236806.1,106.7846,832.16,536.9553,509.6,5848.329,6447.84
6.411154,455074.8,274569.1,456137.8,244584.5,585.7556,1196.16,377.0383,347.2,16668.51,15901.76
6.411554,385173.7,284844,371865.7,215119.5,1073.943,1625.12,259.467,295.68,9775.986,7752.64
6.41192,252650.8,240266.9,170935.3,141935.4,556.0595,1127.84,249.2218,330.4,5449.999,6736.8
6.412617,263564.4,251731.2,163494.5,114125.8,1004.555,1163.68,200.129,301.28,3885.789,7273.28
6.412937,266443.3,251145.4,130171.3,90176.8,712.1968,1043.84,281.582,402.08,2626.565,4111.52
6.41336,390792,269302.9,382939.5,206824.8,861.7601,1890.56,274.5208,500.64,8885.949,10064.32
6.413772,603872.3,369716.5,533794.9,270007.4,845.3851,1322.72,555.9296,602.56,16577.7,12875.52
6.414137,515156.2,320839.7,422865.3,199347.7,1727.993,2522.24,576.7558,640.64,3903.886,3730.72
6.415726,238550.5,204832.3,171458.7,115761,530.9446,1723.68,110.7375,208.32,3970.123,4497.92
6.416434,379406.9,259286.7,368153,196455.8,1166.096,1731.52,644.877,566.72,8230.838,8592.64
6.418149,435918.6,286674.1,363100,189641.8,1673.734,1862.56,398.1137,427.84,3887.998,5107.2
6.418411,440446.6,309028.2,347545.5,202593.4,1633.349,1659.84,351.2736,369.6,6856.382,6960.8
6.419703,418387.3,305064.5,328980.5,197434.7,507.3134,1591.52,413.9581,558.88,6645.206,9035.04
6.420034,367329.6,272835.4,385726.1,279102.9,981.1943,1282.4,585.1491,807.52,6517.985,7446.88
6.420092,247598.5,196648.5,251237.3,184628.6,843.5548,1284.64,177.7866,411.04,5416.09,5598.88
6.420354,465784.9,337687.8,346988.9,207235.8,986.631,1239.84,430.918,431.2,4516.251,4566.24
6.420514,420598.6,281545.6,417071.2,271663.8,906.6075,1607.2,342.772,371.84,6521.321,6091.68
6.421463,306013.4,221051,285757.3,184150.4,1645.36,2041.76,249.1026,495.04,5051.69,4782.4
6.422023,275938.8,211598.2,288570.3,196443.5,1693.965,1776.32,401.6551,525.28,3989.779,5222.56
6.422103,535045.8,353091.2,386651.7,201278.6,2246.678,1976.8,536.7495,703.36,9661.772,13954.08
6.422172,243478.5,206621,202994.8,156851.5,853.9733,1240.96,348.9451,413.28,5235.574,4693.92
6.4224,404607.8,321179,368536.5,203338.2,1228.835,1584.8,265.9218,334.88,12091.71,10162.88
6.423189,277827.7,244650.6,183498.8,129815.8,798.3067,1874.88,148.2421,349.44,7260.452,9686.88
6.424263,362912.2,255904.3,332519.3,185085.6,634.491,1495.2,329.4835,567.84,7880.236,7557.76
6.424286,411608.5,228027.5,445172.2,210831,883.247,1412.32,419.8063,478.24,27524.82,20684.16
6.424354,357127.7,385067.2,212431.8,181795,1818.251,2616.32,355.1291,491.68,3313.159,3856.16
6.424994,351574.8,277529.3,300876.8,181110.7,629.8232,1271.2,436.2139,608.16,6060.014,6539.68
6.42512,290906.3,244684.2,210069.5,137216.8,438.2175,1784.16,135.5818,330.4,12545.61,13612.48
6.425189,440930.3,305692.8,382468.7,214364.6,1356.251,1871.52,327.2958,450.24,21797.6,18167.52
6.425714,376339.1,265723.4,388831.3,218864.8,601.2318,1356.32,464.8161,453.6,15099.5,15468.32
6.426171,399822.1,294805.3,357357.6,211305.9,586.4487,1543.36,394.1607,425.6,6386.952,7694.4
6.426309,348905.2,257746.7,237803.4,147408.8,1393.376,1674.4,195.0714,275.52,9326.961,9415.84
6.427029,390878.9,272161.1,368842.3,236406.2,1043.673,1256.64,262.3911,316.96,8930.233,7460.32
6.42752,290538.4,228578.6,259549.2,174918.2,755.7986,2511.04,344.3532,619.36,5570.126,4689.44
6.428823,497596.4,326960.5,483168.6,257922.6,569.8679,1018.08,502.0066,523.04,11026.05,13031.2
6.42904,293227.6,252150.1,214336.3,134382.1,580.2539,1466.08,182.2269,260.96,7254.419,8347.36
6.429749,360164.4,261312.8,257552.6,163936.6,1178.042,1817.76,377.06,478.24,5294.219,6860
6.430606,464680.8,290970.4,533841.3,316584.8,1575.863,1528.8,670.8584,694.4,13412.83,12971.84
6.430652,380143.1,272983.2,256136,162599.4,743.2141,2144.8,284.8852,735.84,10580.76,10195.36
6.430811,311641.2,240110.1,303784.1,203002.2,1190.691,1653.12,219.9372,237.44,5480.398,5043.36
6.431223,464232.2,264047.8,491377.3,248044.2,925.8742,1204,749.279,758.24,5502.579,5835.2
6.431554,422430.7,268489.8,313558,190275.7,553.1571,2036.16,289.3364,469.28,9763.835,11275.04
6.432446,438191.1,290736.3,392712.6,231646.2,1708.38,1723.68,503.1654,470.4,13603.15,18926.88
6.432788,278364.8,231061.6,265341.2,169497.4,1004.284,1613.92,574.3299,642.88,5068.303,5700.8
6.43328,464535.1,309739.4,394365.3,229688.5,318.7617,1594.88,474.1192,660.8,6449.561,6632.64
6.434103,503506.6,310626.4,567795.9,275047.4,983.0137,2396.8,640.7833,630.56,6662.09,6893.6
6.434377,392148,237658.4,415808.8,204450.4,1259.906,1733.76,532.8182,553.28,8937.912,8423.521
6.435109,442819.3,280563.4,350300.1,182592.5,1992.323,2257.92,395.6011,445.76,8744.541,7224
6.436583,459469.4,315061.6,371566.9,202858.9,1396.788,2149.28,269.5823,538.72,16344.18,13950.72
6.436686,407584.7,281028.2,354990.8,186568.5,631.8159,3125.92,251.0196,474.88,15510.44,12928.16
6.436846,256751.1,224827.7,184890.4,134557.9,-72.30161,985.6,232.5434,476,3330.097,4691.68
6.437143,424443,260964.5,431531.1,224006.7,242.6912,1313.76,528.876,603.68,21112.06,18319.84
6.437623,428901.3,291570.7,403023.1,207950.4,1472.587,2423.68,607.0042,552.16,5914.577,4291.84
6.439646,426891.8,300669.6,334890.4,203721.3,1282.92,1737.12,291.4807,425.6,3443.499,5439.84
6.440137,256181.2,205170.6,211982.3,150633.3,1163.8,2087.68,218.4102,439.04,3891.085,6585.6
6.441452,267782.9,207530.4,380769.7,278056.8,1002.291,1242.08,388.3883,432.32,3831.324,3716.16
6.441794,466971.1,309865.9,367968,199413.8,482.0685,1143.52,322.6497,618.24,6471.21,8020.32
6.442514,351213.2,245777.3,328288.7,188233.9,216.7099,1038.24,287.9501,442.4,6752.25,7059.36
6.442594,404900,264091.5,376873.1,205560.3,2062.296,1971.2,364.6379,316.96,9119.803,10652.32
6.442731,263064.8,226607.4,198264,154150.1,1081.947,1625.12,389.3413,332.64,7951.368,6959.68
6.442754,462788,303897.4,373088.5,220931.2,557.5107,1537.76,234.5145,355.04,8378.527,5897.92
6.442811,384130.1,255165.1,436251.9,260192.8,1971.356,2058.56,561.6587,527.52,3842.631,4576.32
6.44296,303128.7,236977.4,318322.6,211555.7,891.7703,2204.16,370.0313,445.76,6652.126,9298.24
6.443966,289838.4,291299.7,150774,105684.3,1054.167,1262.24,315.9675,468.16,3737.557,5218.08
6.444103,330609.5,249760,281787.8,204911.8,999.0639,1778.56,318.2202,356.16,14660.69,13442.24
6.444549,442394,283365.6,441669.1,211037.1,1150.295,1300.32,412.8318,396.48,8625.974,8039.36
6.445531,291003.5,245636.2,265586.4,196765,229.1861,1090.88,240.3194,340.48,5651.038,8172.64
6.446206,448252.4,470247.7,180338.1,154845.6,1515.193,2058.56,96.3877,165.76,4479.84,5752.32
6.447063,386020.5,272625.9,449206.7,252435.7,1008.627,1271.2,501.8333,471.52,12574.87,10118.08
6.44784,226472.5,193635.7,219282.6,148009.1,1595.79,1805.44,253.3047,413.28,3760.127,5084.8
6.448892,298781.6,264549.6,202166.5,146020,671.2374,2091.04,341.5482,479.36,7587.878,11336.64
6.449383,347841.3,214515.8,459972.8,234597.4,1513.623,1849.12,607.6541,514.08,7211.63,6997.76
6.44984,196322.5,165873.1,170352.4,131400.6,487.0936,2007.04,269.03,314.72,7635.205,9252.32
6.450034,479724.5,361421.8,578677.6,295967.8,809.6783,1408.96,578.5645,626.08,7663.049,10400.32
6.450366,441429.8,303053,336481.9,189252,616.5997,1612.8,328.1189,385.28,6161.48,4939.2
6.450388,357034.4,250668.3,238300.3,167895.8,1460.923,1909.6,260.7341,389.76,6486.037,7060.48
6.450926,420213,298907.8,277621.6,163918.7,-501.5734,712.32,226.5327,277.76,7806.364,7843.36
6.451543,444261.3,280375.2,389639.1,185252.5,1860.163,1611.68,319.4115,360.64,6970.736,6465.76
6.451828,234249,210348.3,201909.3,160177.9,668.1292,1596,148.5237,265.44,4107.145,6382.88
6.452629,313038.1,241616.5,276259.8,182884.8,76.04881,1093.12,380.1466,384.16,9933.445,9584.96
6.453223,393965.4,292501.4,241941.9,155494.1,593.4125,1484,242.3555,377.44,5475.244,6740.16
6.453394,419454.2,264682.9,501696.2,266498.4,1587.993,1956.64,689.8435,507.36,10587.3,7962.08
6.455234,400907.5,281705.8,384433.5,226354.2,940.7548,1366.4,360.36,532,4524.731,5526.08
6.455451,462312,279792.8,506780.3,236026.6,571.6548,1201.76,579.5717,511.84,15128.85,14011.2
6.455737,456126,307602.4,434274,234292.8,-60.19358,1469.44,495.2162,501.76,15157.84,14172.48
6.456869,594910,458974.9,534808.9,318996.2,1384.885,1937.6,365.017,461.44,7224.778,10000.48
6.457337,492436.9,329931.8,391036.3,206147.2,798.8807,1615.04,491.7939,574.56,10465.69,8904
6.457406,497305.8,287607,475521.3,219365.4,1468.342,1329.44,682.3707,603.68,20466.51,16276.96
6.457486,277053.4,255008.3,208873,150283.8,1274.007,1897.28,392.0164,400.96,2960.424,3526.88
6.45768,419700.4,283985,310365.8,179207.8,1690.434,1793.12,386.1356,281.12,6732.161,8652
6.457771,394795.5,299277.4,380029.3,246188.3,852.5113,1261.12,345.8694,492.8,8777.465,9472.96
6.457851,445676.7,291940.3,447521.2,252004.5,881.2759,1580.32,446.8274,512.96,9846.003,9526.72
6.45792,296389.9,216918.2,332427.8,210109.8,-121.5026,1072.96,220.3704,338.24,13223.5,17228.96
6.458194,423042.5,273912.8,443622.9,238463.7,149.5742,1658.72,661.8911,549.92,12070.93,10451.84
6.459577,274227.5,225403.4,223660.1,143105.8,931.8849,2160.48,360.9557,506.24,4247.687,4497.92
6.459817,374156.9,288214.1,256073.8,175002.2,792.4152,1431.36,308.2565,357.28,6715.677,10589.6
6.459863,281850.7,213613.1,307837.2,209240.6,881.4492,1592.64,409.7668,483.84,9253.761,9666.72
6.460983,250695.8,216237.3,246493.8,194156.5,1436.144,1688.96,223.4895,428.96,5722.126,6077.12
6.463371,207594.5,163229.9,205930.6,163593.9,978.8766,1883.84,156.2564,275.52,4793.555,5259.52
6.46416,253953,224741.4,201131.7,157057.6,880.2363,1571.36,275.8529,309.12,2780.341,3526.88
6.464252,488252.6,271461.1,517894,199967,2068.09,2317.28,413.135,387.52,7169.089,5137.44
6.464788,252278,224177,187448.7,125501.6,1707.113,2419.2,419.4814,474.88,3605.734,6213.76
6.464846,385253.6,261488.6,367623.3,192800.2,1192.597,1787.52,323.3645,433.44,8262.061,7594.72
6.465223,416440.4,221281.8,615666.1,305945.9,-126.0946,1476.16,658.8694,602.56,26585.94,29112.16
6.466274,251145.7,205774.2,231246.6,183498.6,648.2018,1660.96,243.4818,310.24,5599.595,6417.6
6.467852,262118.3,257952.8,176366.2,131519.4,479.8483,1612.8,219.0492,366.24,5243.458,6144.32
6.469337,268989.9,250453.3,190466.9,125099.5,612.7009,1769.6,250.543,778.4,5960.918,7421.12
6.471211,243352.5,212593.9,200848.8,152139.7,-336.3064,604.8,295.0547,344.96,3980.075,6922.72
