FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
7745.914062,8665.324219,5.341035,8.795406,14.940714,56.790134,8725.222656,26526.228516,3.889073,3.937785,0.727625,0.944256,1.174371,1.754273,3.940777,4.423676,15646.000000
9026.705078,14855.806641,466.770111,6.541401,41.078484,52.938541,15379.191406,25618.312500,3.955529,4.171896,2.669103,0.815671,1.613614,1.723772,4.186934,4.408551,15748.000000
7910.418945,13295.533203,313.573059,5.104626,23.957567,47.418652,13026.437500,22162.230469,3.898200,4.123706,2.496339,0.707964,1.379443,1.675949,4.114826,4.345613,16009.000000
6436.447266,4680.104004,4.089037,4.494921,9.784703,57.194103,4637.471680,26350.884766,3.808646,3.670255,0.611621,0.652722,0.990548,1.757351,3.666281,4.420795,16114.000000
5087.234375,8166.230469,164.714828,0.000000,17.654404,40.091686,11068.183594,7292.271484,3.706482,3.912022,2.216733,0.000000,1.246853,1.603054,4.044076,3.862863,16398.000000
4381.172363,7741.868164,127.669868,3.053604,16.365402,33.113186,7840.732910,26177.388672,3.641590,3.888846,2.106088,0.484813,1.213927,1.520001,3.894357,4.417926,16514.000000
5159.807129,10603.870117,18.829309,4.695728,7.841948,50.089169,10336.303711,25450.121094,3.712633,4.025465,1.274834,0.671703,0.894424,1.699744,4.014365,4.405690,16656.000000
10240.053711,5772.515137,238.113968,0.000000,9.593512,44.251652,5747.040039,25722.726562,4.010302,3.761365,2.376785,0.000000,0.981978,1.645929,3.759444,4.410317,16825.000000
8218.419922,22342.029297,482.972076,4.836334,26.976547,30.825052,26048.894531,36612.695312,3.914788,4.349123,2.683922,0.684516,1.430986,1.488904,4.415789,4.563632,16878.000000
12019.127930,15891.230469,4.110624,2.636095,11.104544,29.421951,15570.654297,25922.759766,4.079873,4.201158,0.613908,0.420961,1.045501,1.468671,4.192307,4.413681,17168.000000
5800.913574,4170.599609,5.122090,6.519437,8.381602,44.893070,4299.787598,28142.246094,3.763496,3.620198,0.709447,0.814210,0.923327,1.652179,3.633447,4.449359,17204.000000
9680.629883,8039.066406,27.272585,7.553175,12.742008,29.258512,10620.763672,59197.656250,3.985904,3.905206,1.435726,0.878130,1.105238,1.466252,4.026156,4.772305,17524.000000
8328.648438,12344.181641,3.743659,4.524318,22.249176,49.204136,12327.632812,24585.070312,3.920574,4.091462,0.573296,0.655553,1.347314,1.692002,4.090880,4.390671,17965.000000
6552.796875,10175.440430,261.174164,1.500984,21.071186,18.739880,10336.257812,24388.578125,3.816427,4.007553,2.416930,0.176376,1.323689,1.272767,4.014363,4.387187,17990.000000
4456.286133,6291.851074,139.206131,1.389564,11.789133,16.969814,6337.906250,26842.705078,3.648973,3.798779,2.143658,0.142878,1.071482,1.229677,3.801946,4.428826,18324.000000
