FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,SSC-ALin,SSC-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,SSC-ALog,SSC-WLog,TIME
4189.480957,7903.616211,5.769675,8.223206,13.013377,84.876823,7653.360840,23597.341797,3.622160,3.897826,0.761151,0.915041,1.114390,1.928789,3.883852,4.372863,13594.000000
3624.238037,3128.033691,3.891678,3.394525,19.264116,67.111404,3217.042236,28713.566406,3.559217,3.495271,0.590137,0.530779,1.284749,1.826796,3.507457,4.458087,13664.000000
4371.619141,8293.826172,3.481541,2.623228,12.128345,90.541656,8200.851562,23452.564453,3.640642,3.918755,0.541772,0.418836,1.083802,1.956848,3.913859,4.370190,13690.000000
8995.392578,10835.431641,8.002302,9.342555,18.884815,211.587646,10165.605469,17153.687500,3.954020,4.034846,0.903215,0.970466,1.276113,2.325490,4.007133,4.234357,13714.000000
6098.343262,6795.567383,5.933114,5.796517,18.557940,92.502914,6658.179688,23307.308594,3.785212,3.832226,0.773283,0.763167,1.268530,1.966155,3.823355,4.367492,13774.000000
13857.412109,15767.470703,13.204569,11.785569,44.220814,296.550812,15322.833008,21371.255859,4.141682,4.197762,1.120724,1.071351,1.645627,2.472099,4.185339,4.329830,13839.000000
3978.954346,2842.981934,3.126911,5.450612,11.058288,64.761597,2827.093506,27787.625000,3.599769,3.453774,0.495116,0.736445,1.043688,1.811318,3.451340,4.443851,14023.000000
4164.499512,7498.548828,3.167000,2.427145,14.916044,137.809204,7252.755371,20732.078125,3.619563,3.874977,0.500648,0.385096,1.173654,2.139278,3.860503,4.316643,14163.000000
7824.913086,9588.432617,6.839733,6.373489,15.992270,102.136513,9632.944336,25689.146484,3.893480,3.981748,0.835039,0.804377,1.203910,2.009181,3.983759,4.409750,14232.000000
14862.852539,30442.958984,15.693147,4.183218,32.635208,196.896713,29293.451172,20242.468750,4.172102,4.483487,1.195710,0.621511,1.513686,2.294239,4.466771,4.306263,14334.000000
6376.360840,8205.276367,9.834043,4.801847,17.743834,138.376602,8091.998047,23256.042969,3.804573,3.914093,0.992732,0.681408,1.249047,2.141063,3.908056,4.366536,14443.000000
8304.924805,7386.615234,4.884642,5.090483,22.646976,148.293915,7696.712402,30760.773438,3.919336,3.868445,0.688833,0.706759,1.355010,2.171123,3.886305,4.487997,14598.000000
7739.730957,6576.923828,5.982453,5.269845,10.734494,74.271851,6716.088379,27001.693359,3.888726,3.818023,0.776879,0.721798,1.030782,1.870824,3.827116,4.431391,14903.000000
4382.159180,6504.197266,6.253822,8.477405,23.516592,135.169525,6668.039062,26524.429688,3.641688,3.813194,0.796146,0.928263,1.371374,2.130879,3.823998,4.423646,15013.000000
9535.875977,9713.207031,5.538395,3.833172,26.547907,273.135986,10929.221680,46811.976562,3.979361,3.987363,0.743384,0.583558,1.424030,2.436379,4.038589,4.670357,15128.000000
6906.748535,15944.243164,6.346334,1.550226,5.686414,221.187332,15479.103516,19944.882812,3.839274,4.202604,0.802523,0.190395,0.754838,2.344760,4.189746,4.299831,15567.000000
12456.799805,11889.755859,7.030924,5.510234,20.451355,155.395767,11900.246094,26232.654297,4.095407,4.075173,0.847012,0.741170,1.310722,2.191439,4.075556,4.418842,15660.000000
5175.432617,5921.598633,5.788177,5.310086,18.443842,71.006172,5893.027832,26501.875000,3.713947,3.772439,0.762542,0.725102,1.265851,1.851296,3.770339,4.423276,15737.000000
5744.468750,10861.516602,5.945448,7.161233,9.945058,34.359016,10924.706055,23091.759766,3.759250,4.035891,0.774185,0.854988,0.997607,1.536041,4.038410,4.363457,15882.000000
6497.610352,7985.104004,4.671864,4.608560,11.332740,159.349121,12078.267578,23531.390625,3.812754,3.902281,0.669490,0.663565,1.054335,2.202350,4.082005,4.371647,16018.000000
4150.804688,4205.060059,3.194753,5.057552,2.482410,58.125393,4195.978027,29525.126953,3.618132,3.623772,0.504437,0.703940,0.394873,1.764366,3.622833,4.470192,16127.000000
5086.666992,5348.979004,2.935719,3.079024,13.158313,115.939323,5378.685059,26132.304688,3.706433,3.728271,0.467715,0.488413,1.119200,2.064231,3.730676,4.417178,16271.000000
9213.896484,5728.334473,4.452919,7.174060,7.755603,123.343384,5928.622559,28668.863281,3.964443,3.758028,0.648645,0.855765,0.889616,2.091116,3.772954,4.457410,16316.000000
4964.341309,5375.520996,4.354239,6.932236,10.093077,130.661087,5426.707031,30422.041016,3.695862,3.730421,0.638912,0.840873,1.004024,2.116146,3.734536,4.483188,16389.000000
4980.151855,6268.488281,4.104456,7.573851,9.183374,17.941193,6175.207520,27239.884766,3.697242,3.797163,0.613256,0.879317,0.963002,1.253851,3.790652,4.435205,16467.000000
4272.393555,8524.623047,7.024757,5.122373,25.804726,211.242279,8513.939453,22044.666016,3.630671,3.930675,0.846631,0.709471,1.411699,2.324781,3.930130,4.343304,16658.000000
4908.972656,6826.552734,4.958652,3.975139,17.938108,138.095993,6736.631836,23237.166016,3.690991,3.834201,0.695364,0.599352,1.253777,2.140181,3.828443,4.366183,16758.000000
3642.444336,6037.368164,4.650278,9.615884,9.075443,180.805771,6125.881836,28271.730469,3.561393,3.780848,0.667479,0.982989,0.957868,2.257212,3.787169,4.451353,16796.000000
5371.515137,10915.972656,4.557766,5.423100,25.135555,120.827049,17245.732422,20121.048828,3.730097,4.038063,0.658752,0.734248,1.400288,2.082164,4.236681,4.303650,16992.000000
6260.297852,11672.959961,7.752519,5.867378,18.237230,89.820061,11561.277344,20610.066406,3.796595,4.067181,0.889443,0.768444,1.260959,1.953373,4.063006,4.314079,17029.000000
4425.578125,8539.427734,7.086432,4.671413,24.037743,132.637772,8295.376953,21039.111328,3.645970,3.931429,0.850428,0.669448,1.380894,2.122667,3.918836,4.323028,17282.000000
7456.622070,9217.184570,3.789915,2.517795,9.809373,143.480194,8965.823242,23656.285156,3.872542,3.964598,0.578629,0.401020,0.991641,2.156792,3.952590,4.373947,17673.000000
3159.629639,8159.446289,5.954700,2.454413,18.086128,244.984543,7621.620605,17607.556641,3.499636,3.911661,0.774860,0.389948,1.257346,2.389139,3.882047,4.245699,17864.000000
4438.826172,8148.221680,7.407140,6.124972,13.855238,122.156143,8363.945312,25442.966797,3.647268,3.911063,0.869651,0.787104,1.141614,2.086915,3.922411,4.405568,17908.000000
5692.149902,6694.846191,6.901407,7.936211,8.890419,110.046303,6571.786621,27731.537109,3.755276,3.825741,0.838938,0.899613,0.948922,2.041575,3.817683,4.442974,17928.000000
8263.988281,13961.892578,7.117269,4.051215,20.565454,232.045166,13816.152344,23401.888672,3.917190,4.144944,0.852313,0.607585,1.313138,2.365572,4.140387,4.369251,17955.000000
5484.756348,7162.692383,3.367443,4.865539,2.004430,29.887596,7077.689453,25774.927734,3.739157,3.855076,0.527300,0.687131,0.301991,1.475491,3.849891,4.411198,17999.000000
3919.438232,11917.515625,6.710216,3.541691,18.271152,46.576790,10569.899414,22554.628906,3.593224,4.076186,0.826736,0.549211,1.261766,1.668169,4.024071,4.353236,18114.000000
9075.430664,12842.969727,6.762639,4.016889,24.602068,209.527710,13114.939453,27914.582031,3.957867,4.108665,0.830116,0.603890,1.390972,2.321241,4.117766,4.445831,18167.000000
4216.229492,5716.098145,3.743659,3.734881,21.351807,87.874222,5751.840332,27186.562500,3.624924,3.757100,0.573296,0.572277,1.329435,1.943861,3.759807,4.434354,18218.000000
5970.645508,8016.505859,5.982453,6.694532,16.044693,191.669785,8064.677734,24525.804688,3.776021,3.903985,0.776879,0.825720,1.205331,2.282554,3.906587,4.389623,18486.000000
