FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
69759.226562,99998.000000,973.517822,224.853897,6356.334961,61092.027344,70979.265625,48111.363281,4.843602,4.999991,2.988344,2.351900,3.803207,4.785985,4.851131,4.682248,25124.000000
51305.796875,50712.550781,296.942444,204.825012,4569.172852,25263.791016,28936.156250,68827.289062,4.710166,4.705115,2.472672,2.311383,3.659837,4.402499,4.461441,4.837760,25349.000000
27042.646484,19601.347656,144.796951,94.063286,6139.125488,20438.931641,23181.449219,99998.000000,4.432049,4.292286,2.160759,1.973420,3.788106,4.310458,4.365140,4.999991,25607.000000
25476.849609,27207.324219,269.537262,123.479065,2636.201904,21684.048828,29423.751953,99998.000000,4.406146,4.434686,2.430619,2.091593,3.420979,4.336140,4.468698,4.999991,25646.000000
41941.371094,41973.464844,433.200531,87.787872,4805.784668,36213.503906,41034.699219,44706.726562,4.622643,4.622975,2.636689,1.943434,3.681764,4.558870,4.613151,4.650373,25799.000000
44017.097656,39251.925781,518.401184,164.135086,3265.019531,14258.594727,15679.186523,99998.000000,4.643621,4.593861,2.714666,2.215201,3.513886,4.154077,4.195323,4.999991,25900.000000
68570.757812,36218.167969,388.236542,86.286095,3931.319824,25544.033203,30174.675781,99998.000000,4.836139,4.558927,2.589096,1.935941,3.594538,4.407290,4.479642,4.999991,26835.000000
37520.546875,27018.824219,237.265945,82.557854,2534.016113,21775.689453,21571.082031,99998.000000,4.574269,4.431666,2.375235,1.916758,3.403809,4.337972,4.333872,4.999991,27863.000000
30916.177734,31967.916016,382.661133,187.059586,5536.646484,43729.667969,51528.578125,99998.000000,4.490186,4.504714,2.582814,2.271980,3.743247,4.640776,4.712048,4.999991,27983.000000
31836.691406,36871.296875,407.691864,127.000694,5260.839844,29740.708984,29783.419922,99998.000000,4.502928,4.566689,2.610332,2.103806,3.721055,4.473351,4.473975,4.999991,28056.000000
32558.992188,20889.048828,347.629883,0.000000,5537.210449,25730.457031,30086.785156,99998.000000,4.512671,4.319919,2.541117,0.000000,3.743291,4.410448,4.478376,4.999991,28170.000000
64691.906250,58366.707031,905.774231,190.556549,5430.322266,44393.332031,54158.750000,63009.699219,4.810850,4.766165,2.957020,2.280024,3.734826,4.647318,4.733669,4.799407,28447.000000
43908.226562,40632.316406,433.774109,100.961609,4590.215820,22892.283203,25894.939453,58731.980469,4.642546,4.608871,2.637264,2.004156,3.661833,4.359689,4.413215,4.768875,28970.000000
49113.011719,41553.476562,478.016510,200.325836,3834.690918,12661.923828,17360.402344,99998.000000,4.691196,4.618608,2.679443,2.301737,3.583730,4.102499,4.239560,4.999991,30218.000000
39128.851562,29749.796875,266.727997,106.709694,4735.170410,18645.537109,20517.220703,99998.000000,4.592497,4.473484,2.426069,2.028204,3.675336,4.270575,4.312119,4.999991,30570.000000
29110.019531,26334.048828,406.655701,110.428688,1442.193726,24877.281250,28707.634766,99998.000000,4.464043,4.420517,2.609227,2.043082,3.159024,4.395803,4.457997,4.999991,30772.000000
40828.992188,22451.992188,217.748962,140.677078,4344.463867,5084.067383,4738.716309,2893.261230,4.610969,4.351255,2.337956,2.148223,3.637936,3.706211,3.675661,3.461388,31084.000000
41503.449219,31535.384766,398.909363,154.088257,5169.844727,25540.488281,38041.070312,99998.000000,4.618084,4.498798,2.600874,2.187770,3.713478,4.407229,4.580253,4.999991,31254.000000
38471.710938,31680.439453,235.609970,76.809761,5512.799805,20555.250000,26291.367188,74203.890625,4.585142,4.500791,2.372194,1.885416,3.741372,4.312923,4.419813,4.870427,31302.000000
34224.527344,35117.789062,161.341217,50.644241,1918.067017,21443.816406,22901.843750,99998.000000,4.534338,4.545527,2.207745,1.704530,3.282864,4.331302,4.359870,4.999991,31560.000000
38606.011719,39330.878906,301.595825,39.382427,5730.715332,5868.953125,4323.520996,99998.000000,4.586655,4.594734,2.479425,1.595302,3.758209,3.768561,3.635838,4.999991,31712.000000
63917.085938,28079.236328,301.099335,127.543434,4147.190918,29831.921875,36736.851562,99998.000000,4.805617,4.448385,2.478710,2.105658,3.617754,4.474681,4.565102,4.999991,31944.000000
67927.171875,38229.390625,578.817749,171.329437,3210.776367,26521.707031,26854.628906,99998.000000,4.832044,4.582397,2.762542,2.233832,3.506610,4.423602,4.429019,4.999991,33504.000000
56975.125000,54664.562500,559.109619,168.560242,5339.324219,58809.933594,60391.652344,44873.917969,4.755685,4.737706,2.747497,2.226755,3.727486,4.769451,4.780977,4.651994,33927.000000
40216.449219,35059.191406,325.537964,212.158142,6026.371582,29301.673828,29091.205078,68823.609375,4.604403,4.544802,2.512602,2.326660,3.780056,4.466892,4.463762,4.837738,34243.000000
26850.146484,34306.574219,225.365799,250.100464,5424.364258,18344.304688,20397.039062,99998.000000,4.428946,4.535378,2.352888,2.398114,3.734349,4.263501,4.309567,4.999991,35071.000000
31505.626953,18344.714844,203.406494,119.205002,4090.487061,14380.519531,13776.336914,99998.000000,4.498388,4.263511,2.308365,2.076294,3.611775,4.157774,4.139134,4.999991,35187.000000
23065.539062,26796.990234,479.290100,87.627518,4747.301758,20095.929688,23106.996094,99998.000000,4.362964,4.428086,2.680598,1.942641,3.676447,4.303108,4.363743,4.999991,36092.000000
50503.812500,25037.148438,326.595673,83.334953,4991.441406,23179.564453,26769.183594,99998.000000,4.703324,4.398585,2.514010,1.920827,3.698226,4.365105,4.427635,4.999991,36206.000000
25606.777344,30752.261719,276.802551,101.029449,3549.778076,21887.396484,24148.714844,40368.007812,4.408355,4.487877,2.442170,2.004448,3.550201,4.340194,4.382894,4.606037,36295.000000
32991.382812,22132.205078,567.966064,100.671738,5645.184570,23889.177734,27145.539062,99998.000000,4.518401,4.345025,2.754322,2.002908,3.751678,4.378201,4.433699,4.999991,36687.000000
30576.541016,17449.779297,319.981079,210.557678,3598.797119,16972.228516,18696.537109,99998.000000,4.485388,4.241790,2.505124,2.323371,3.556157,4.229739,4.271761,4.999991,36965.000000
67333.546875,56669.324219,452.301208,141.941406,3693.905762,24131.175781,27942.109375,99998.000000,4.828231,4.753348,2.655428,2.152109,3.567486,4.382578,4.446259,4.999991,37056.000000
33686.554688,24480.228516,200.819229,28.586258,3962.280518,21280.976562,25246.580078,99998.000000,4.527457,4.388815,2.302805,1.456157,3.597945,4.327991,4.402203,4.999991,37460.000000
44770.742188,26479.824219,399.467529,90.723595,5443.853516,22963.000000,27789.593750,99998.000000,4.650994,4.422915,2.601481,1.957720,3.735906,4.361029,4.443882,4.999991,37876.000000
42482.773438,19544.097656,208.029022,19.402884,4269.957520,32367.753906,35923.035156,99998.000000,4.628213,4.291016,2.318124,1.287866,3.630424,4.510113,4.555373,4.999991,38259.000000
44978.566406,33144.488281,317.029938,15.375522,4950.939453,7570.455078,6631.229492,99998.000000,4.653006,4.520411,2.501100,1.186830,3.694688,3.879122,3.821594,4.999991,38713.000000
89591.593750,62339.246094,749.218994,151.852554,5266.976562,60511.273438,76942.828125,87623.882812,4.952267,4.794762,2.874609,2.181422,3.721561,4.781837,4.886168,4.942623,39360.000000
30804.548828,32591.400391,373.607300,151.756958,4056.325195,60688.113281,72492.789062,51707.593750,4.488615,4.513103,2.572415,2.181149,3.608133,4.783103,4.860295,4.713554,39448.000000
43012.550781,24778.904297,320.597809,136.258087,5527.657227,42679.078125,49632.050781,99998.000000,4.633595,4.394082,2.505960,2.134362,3.742541,4.630215,4.695762,4.999991,39920.000000
57783.453125,64812.996094,482.450928,163.530670,4149.904297,51420.132812,62258.082031,63014.351562,4.761804,4.811662,2.683453,2.213599,3.618038,4.711133,4.794196,4.799439,40032.000000
35711.414062,19284.144531,333.509430,190.380783,5955.303711,21592.021484,23807.289062,67504.609375,4.552807,4.285201,2.523108,2.279623,3.774904,4.334293,4.376710,4.829333,40225.000000
32136.623047,27648.714844,182.825623,135.715347,6541.738770,18488.361328,18413.863281,99998.000000,4.507000,4.441675,2.262037,2.132629,3.815693,4.266899,4.265145,4.999991,41213.000000
46112.476562,37791.097656,347.851898,149.956055,2526.753906,46953.839844,53340.328125,67567.195312,4.663818,4.577390,2.541394,2.175964,3.402563,4.671671,4.727056,4.829736,41402.000000
56310.437500,48080.117188,391.974030,177.882385,2559.897949,29734.177734,31950.148438,99998.000000,4.750589,4.681965,2.593257,2.250133,3.408223,4.473256,4.504473,4.999991,41633.000000
62226.363281,57970.730469,382.161591,94.171211,4941.401367,32628.607422,35775.605469,63491.734375,4.793974,4.763209,2.582247,1.973918,3.693850,4.513598,4.553587,4.802717,41745.000000
44031.039062,41979.156250,525.062012,185.160004,5380.600098,54839.839844,76892.125000,53753.917969,4.643759,4.623034,2.720211,2.267547,3.730831,4.739096,4.885882,4.730410,42341.000000
42453.398438,43078.699219,236.402496,52.568493,4152.831055,25453.447266,32874.539062,99998.000000,4.627913,4.634263,2.373652,1.720726,3.618344,4.405746,4.516860,4.999991,42363.000000
28145.939453,27433.072266,299.400208,120.108543,4080.837891,17801.218750,21724.705078,99998.000000,4.449416,4.438274,2.476252,2.079574,3.610749,4.250450,4.336954,4.999991,43249.000000
37147.070312,24734.732422,382.032074,103.286743,4442.896484,23191.500000,27115.744141,72577.882812,4.569924,4.393307,2.582100,2.014045,3.647666,4.365329,4.433221,4.860804,43656.000000
45742.152344,26319.285156,276.981415,165.652283,3129.273193,34230.199219,39983.476562,46073.527344,4.660316,4.420274,2.442451,2.219198,3.495444,4.534410,4.601881,4.663452,44056.000000
25658.439453,45129.195312,414.340393,95.429382,4646.423340,34378.339844,56194.156250,57419.121094,4.409230,4.654458,2.617357,1.979682,3.667119,4.536285,4.749691,4.759057,44180.000000
18799.988281,30341.732422,301.324463,189.532745,3131.666260,20841.035156,76574.539062,99998.000000,4.274158,4.482040,2.479034,2.277684,3.495775,4.318919,4.884084,4.999991,44197.000000
27309.083984,32140.384766,284.863464,208.389816,4843.295410,30230.167969,40048.644531,99998.000000,4.436307,4.507051,2.454637,2.318877,3.685141,4.480441,4.602588,4.999991,44398.000000
56765.777344,47900.632812,226.426605,98.155403,3940.910156,24744.259766,31676.621094,99998.000000,4.754086,4.680341,2.354928,1.991914,3.595597,4.393475,4.500739,4.999991,44440.000000
36802.054688,38932.804688,235.008652,110.826485,4559.138184,22493.843750,27851.052734,99998.000000,4.565872,4.590316,2.371084,2.044644,3.658883,4.352064,4.444841,4.999991,44539.000000
47036.382812,40454.597656,406.486115,174.283661,5031.283203,2550.140869,2066.321777,0.000000,4.672434,4.606968,2.609046,2.241257,3.701679,3.406564,3.315198,0.000000,45084.000000
25889.257812,26332.326172,220.690842,118.162704,5194.711914,25620.064453,30316.837891,99998.000000,4.413120,4.420489,2.343784,2.072480,3.715561,4.408580,4.481684,4.999991,46196.000000
25606.623047,31186.169922,343.220123,222.426987,1002.276794,28700.123047,36635.734375,45711.277344,4.408352,4.493962,2.535573,2.347188,3.000988,4.457884,4.563905,4.660023,46877.000000
40543.250000,45271.992188,322.411041,117.718643,5291.520020,32755.855469,36908.890625,99998.000000,4.607919,4.655829,2.508410,2.070845,3.723580,4.515289,4.567131,4.999991,46954.000000
42522.937500,25121.859375,226.281662,117.444191,5247.326660,32370.548828,36969.156250,76122.039062,4.628623,4.400052,2.354649,2.069832,3.719938,4.510150,4.567840,4.881510,47151.000000
35309.519531,37899.273438,309.150970,192.147766,7792.897461,30646.503906,35282.289062,66543.320312,4.547892,4.578631,2.490171,2.283635,3.891699,4.486381,4.547557,4.823104,47174.000000
50601.144531,30550.349609,349.088470,162.673386,5659.622559,22957.654297,29241.912109,99998.000000,4.704160,4.485016,2.542936,2.211317,3.752787,4.360928,4.466006,4.999991,47928.000000
42871.796875,46210.625000,536.632202,129.072968,6336.441895,45028.246094,51186.515625,59858.703125,4.632172,4.664742,2.729677,2.110835,3.801846,4.653485,4.709156,4.777127,48181.000000
76563.179688,53189.906250,591.251404,163.795868,5066.197266,25803.771484,31117.017578,99998.000000,4.884020,4.725829,2.771772,2.214303,3.704682,4.411683,4.492998,4.999991,48976.000000
29001.501953,17132.074219,279.725952,94.559769,3989.309570,19131.173828,18960.046875,48229.894531,4.462420,4.233810,2.446733,1.975706,3.600898,4.281742,4.277839,4.683316,49206.000000
79390.851562,54042.332031,359.378906,271.100739,6745.360840,43712.753906,51402.156250,66762.210938,4.899770,4.732734,2.555552,2.433131,3.829005,4.640608,4.710981,4.824531,49567.000000
