FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
33305.515625,35452.339844,229.744705,16.349983,1211.576294,30779.617188,30925.996094,20404.437500,4.522516,4.549645,2.361245,1.213517,3.083351,4.488263,4.490324,4.309725,25556.000000
32697.300781,25548.203125,169.559372,45.645500,564.903931,13860.625977,15061.629883,99998.000000,4.514512,4.407361,2.229322,1.659398,2.751975,4.141783,4.177872,4.999991,26096.000000
47713.609375,48322.453125,252.292999,54.329308,742.132568,9805.545898,12542.081055,99998.000000,4.678642,4.684149,2.401905,1.735034,2.870481,3.991472,4.098370,4.999991,26581.000000
45141.730469,19472.632812,279.753693,90.014336,342.973419,4881.395020,1400.520264,0.000000,4.654578,4.289425,2.446776,1.954312,2.535260,3.688544,3.146289,0.000000,26653.000000
43833.359375,34154.226562,208.226379,56.167217,1236.051880,17271.255859,14455.306641,38250.906250,4.641805,4.533444,2.318536,1.749483,3.092037,4.237324,4.160028,4.582642,26998.000000
66325.273438,56805.710938,392.399597,96.539528,761.584778,27918.992188,33624.085938,76825.125000,4.821679,4.754392,2.593729,1.984705,2.881718,4.445900,4.526650,4.885503,27367.000000
76894.976562,54859.527344,352.014954,62.951443,194.929291,11560.039062,13995.522461,99998.000000,4.885898,4.739252,2.546561,1.799006,2.289877,4.062959,4.145989,4.999991,27461.000000
36573.031250,26178.085938,203.770370,39.928249,292.659149,6964.395996,7806.720703,99998.000000,4.563161,4.417938,2.309141,1.601280,2.466362,3.842883,3.892469,4.999991,27496.000000
42387.656250,36884.234375,185.937119,84.932335,445.384399,12003.000000,18804.255859,99998.000000,4.627239,4.566841,2.269366,1.929073,2.648735,4.079290,4.274256,4.999991,27617.000000
25529.427734,30041.257812,175.458572,75.607109,500.102234,14335.163086,10814.830078,25569.484375,4.407041,4.477718,2.244174,1.878563,2.699059,4.156403,4.034019,4.407722,27761.000000
40074.949219,32343.744141,307.319244,74.780663,273.916168,5447.843750,3823.856689,0.000000,4.602873,4.509790,2.487590,1.873789,2.437618,3.736225,3.582502,0.000000,27862.000000
31590.892578,25397.611328,164.961517,52.916958,637.735657,5846.845703,5706.190918,99998.000000,4.499562,4.404793,2.217383,1.723595,2.804641,3.766922,3.756346,4.999991,27935.000000
40077.429688,33387.058594,309.539520,84.895325,550.724915,16643.085938,20099.962891,53198.632812,4.602900,4.523578,2.490716,1.928884,2.740935,4.221234,4.303195,4.725901,28061.000000
32619.279297,35250.500000,205.330750,63.047039,313.418884,8505.438477,9126.584961,99998.000000,4.513474,4.547165,2.312454,1.799665,2.496125,3.929697,3.960308,4.999991,28240.000000
30514.957031,17712.167969,267.492737,20.371178,225.908539,6298.209473,5374.409668,21552.531250,4.484513,4.248272,2.427312,1.309016,2.353933,3.799217,3.730331,4.333498,28540.000000
29420.476562,17270.935547,166.293701,38.232193,468.808472,8220.109375,5538.121094,0.000000,4.468650,4.237316,2.220876,1.582429,2.670995,3.914878,3.743362,0.000000,28645.000000
42146.296875,57481.128906,391.351105,73.454659,1409.404297,22100.623047,26834.314453,73862.117188,4.624759,4.759525,2.592566,1.866019,3.149036,4.344405,4.428690,4.868422,28703.000000
80614.492188,90080.398438,499.633514,131.120575,1156.217041,20364.847656,24329.375000,63776.285156,4.906413,4.954630,2.698652,2.117671,3.063039,4.308881,4.386131,4.804659,28746.000000
37057.992188,33137.398438,210.869141,26.029839,744.476196,10199.342773,10445.952148,99998.000000,4.568882,4.520319,2.324013,1.415471,2.871851,4.008572,4.018948,4.999991,28992.000000
44266.691406,34577.800781,389.056824,107.832176,851.938354,15677.551758,10785.802734,0.000000,4.646077,4.538797,2.590013,2.032748,2.930408,4.195278,4.032853,0.000000,29060.000000
37769.234375,58052.820312,561.807861,99.345726,702.525024,19057.847656,22130.265625,99998.000000,4.577138,4.763824,2.749588,1.997149,2.846662,4.280074,4.344986,4.999991,29224.000000
30995.484375,38195.015625,210.033447,52.516071,740.158997,18294.582031,23056.328125,46743.800781,4.491298,4.582006,2.322289,1.720292,2.869325,4.262322,4.362790,4.669724,29423.000000
37383.042969,35585.492188,365.598816,84.852158,832.146912,6787.888672,7529.259277,99998.000000,4.572675,4.551273,2.563005,1.928663,2.920200,3.831735,3.876752,4.999991,30195.000000
35235.921875,20959.085938,179.544525,53.940758,270.289703,7067.846191,8487.341797,99998.000000,4.546986,4.321373,2.254172,1.731917,2.431829,3.849287,3.928772,4.999991,30467.000000
34986.792969,33633.800781,288.690369,61.027191,896.874573,23713.039062,27761.333984,66161.625000,4.543904,4.526776,2.460432,1.785523,2.952732,4.374987,4.443440,4.820606,30718.000000
33926.757812,30676.062500,223.860931,67.860756,608.495667,25617.835938,29316.068359,65775.296875,4.530542,4.486800,2.349978,1.831619,2.784257,4.408543,4.467106,4.818063,30746.000000
39924.859375,26327.974609,172.837387,64.564240,1062.838257,25352.890625,25104.527344,99998.000000,4.601243,4.420417,2.237638,1.809992,3.026467,4.404027,4.399752,4.999991,30926.000000
46988.011719,40843.605469,282.291626,54.952225,754.516846,11604.238281,15230.587891,99998.000000,4.671987,4.611124,2.450698,1.739985,2.877669,4.064617,4.182717,4.999991,31244.000000
36658.644531,16859.691406,201.069016,59.802944,775.467773,7015.894043,5259.098145,99998.000000,4.564177,4.226850,2.303345,1.776723,2.889564,3.846083,3.720911,4.999991,31652.000000
61956.210938,19386.453125,93.165916,36.092079,720.490906,17246.640625,19512.335938,56899.644531,4.792085,4.287498,1.969257,1.557412,2.857629,4.236704,4.290309,4.755110,32523.000000
64557.800781,40293.878906,267.024017,31.022411,1172.563965,13525.531250,15678.710938,99998.000000,4.809949,4.605239,2.426550,1.491675,3.069137,4.131155,4.195310,4.999991,32712.000000
43458.730469,39517.117188,270.721436,76.106674,1049.029297,21604.318359,25575.105469,57891.414062,4.638077,4.596785,2.432523,1.881423,3.020788,4.334540,4.407817,4.762614,33163.000000
41734.609375,44307.363281,372.013000,63.414005,988.011414,13188.142578,16185.437500,80957.765625,4.620496,4.646476,2.570558,1.802185,2.994762,4.120183,4.209125,4.908258,33408.000000
32985.308594,34296.183594,248.185455,60.200748,698.546997,19209.468750,20444.000000,41135.605469,4.518321,4.535246,2.394776,1.779602,2.844196,4.283515,4.310566,4.614218,33771.000000
81605.585938,53819.203125,398.745911,95.158012,1256.407715,18177.076172,20667.259766,99998.000000,4.911720,4.730937,2.600696,1.978445,3.099131,4.259524,4.315283,4.999991,34623.000000
50352.437500,84524.781250,657.931091,88.552643,852.789429,7859.577148,8568.524414,99998.000000,4.702021,4.926984,2.818180,1.947201,2.930842,3.895399,3.932906,4.999991,34737.000000
28168.472656,25074.320312,99.086693,39.934418,182.282883,7149.229004,8264.259766,47575.746094,4.449763,4.399229,1.996015,1.601347,2.260746,3.854259,3.917204,4.677386,34851.000000
46415.164062,24512.806641,106.580177,26.088430,271.307343,8238.905273,7944.340332,27857.767578,4.666660,4.389393,2.027676,1.416448,2.433462,3.915869,3.900058,4.444946,34875.000000
33346.984375,33471.929688,212.432602,65.396851,836.572083,8290.841797,9086.761719,99998.000000,4.523057,4.524681,2.327221,1.815557,2.922503,3.918599,3.958409,4.999991,35035.000000
85258.335938,91888.375000,808.605652,149.357803,1493.988159,19600.970703,24084.650391,73270.820312,4.930737,4.963261,2.907737,2.174228,3.174347,4.292278,4.381741,4.864931,35599.000000
56371.582031,64076.808594,573.378052,213.780182,3645.380127,99506.429688,99998.000000,80295.171875,4.751060,4.806701,2.758441,2.329967,3.561743,4.997851,4.999991,4.904689,35811.000000
73504.625000,61945.316406,614.743347,71.450226,1220.395752,36042.609375,40361.234375,62652.671875,4.866315,4.792008,2.788694,1.854004,3.086501,4.556816,4.605965,4.796939,36089.000000
39727.628906,37495.492188,344.743500,75.557770,1220.639404,32781.023438,36849.703125,99998.000000,4.599092,4.573979,2.537496,1.878279,3.086587,4.515623,4.566434,4.999991,36218.000000
45744.507812,37404.574219,146.055115,35.611015,700.067261,12008.498047,13306.456055,99998.000000,4.660339,4.572925,2.164517,1.551584,2.845140,4.079489,4.124063,4.999991,36637.000000
36544.437500,33675.128906,275.501221,54.662354,515.965027,19757.224609,19048.302734,32060.982422,4.562821,4.527309,2.440124,1.737688,2.712620,4.295726,4.279856,4.505977,37037.000000
28712.898438,39942.046875,275.575226,51.640289,1064.987671,14894.186523,15599.199219,99998.000000,4.458077,4.601430,2.440240,1.712989,3.027344,4.173017,4.193102,4.999991,37104.000000
12925.185547,32376.660156,23.960649,59.997223,354.777985,5864.142578,4250.125977,0.000000,4.111437,4.510232,1.379499,1.778131,2.549957,3.768204,3.628402,0.000000,37314.000000
42454.675781,29727.968750,302.607269,28.179205,1056.920654,15334.886719,13036.076172,99998.000000,4.627925,4.473165,2.480879,1.449929,3.024042,4.185680,4.115147,4.999991,37754.000000
68975.992188,51103.539062,405.049072,66.713608,798.941223,11013.869141,10087.154297,99998.000000,4.838698,4.708451,2.607508,1.824214,2.902515,4.041940,4.003768,4.999991,37967.000000
