FSC-HLin,SSC-HLin,GRN-B-HLin,YEL-B-HLin,RED-B-HLin,RED-R-HLin,RED-R-ALin,RED-R-W,FSC-HLog,SSC-HLog,GRN-B-HLog,YEL-B-HLog,RED-B-HLog,RED-R-HLog,RED-R-ALog,RED-R-WLog,TIME
83001.390625,62474.242188,640.008362,85.481239,6074.829590,5981.728516,6398.255371,99998.000000,4.919086,4.795701,2.806186,1.931871,3.783534,3.776827,3.806062,4.999991,29175.000000
65490.570312,78899.500000,628.299438,193.072876,7079.530273,19941.859375,19069.990234,20821.585938,4.816179,4.897074,2.798167,2.285721,3.850004,4.299766,4.280351,4.318514,29613.000000
65450.640625,56798.433594,392.929993,195.108154,7255.145996,47082.468750,58589.656250,68937.117188,4.815914,4.754336,2.594315,2.290275,3.860646,4.672859,4.767821,4.838453,29810.000000
35246.238281,33856.238281,569.800903,221.276764,4919.473145,8099.899414,5269.943848,0.000000,4.547113,4.529639,2.755723,2.344936,3.691919,3.908480,3.721806,0.000000,30286.000000
24575.955078,31753.785156,347.895081,116.004082,6612.232910,21336.388672,45297.906250,99998.000000,4.390511,4.501795,2.541448,2.064473,3.820348,4.329121,4.656078,4.999991,30361.000000
29844.001953,19441.886719,153.082962,0.000000,3249.961426,10611.357422,41980.855469,99998.000000,4.474857,4.288738,2.184927,0.000000,3.511878,4.025771,4.623051,4.999991,30374.000000
99998.000000,99998.000000,1153.885742,288.502258,7815.369141,48007.125000,70608.023438,73223.703125,4.999991,4.999991,3.062163,2.460149,3.892950,4.681306,4.848854,4.864652,30435.000000
27774.587891,31470.404297,176.513199,72.196495,6233.463379,20316.025391,21398.429688,44373.382812,4.443648,4.497902,2.246777,1.858516,3.794729,4.307839,4.330382,4.647122,30581.000000
61407.187500,31311.845703,287.669647,63.885815,6297.611328,12283.958984,14781.460938,99998.000000,4.788219,4.495708,2.458894,1.805404,3.799176,4.089338,4.169717,4.999991,30659.000000
31477.917969,16313.458984,255.438416,148.374084,7547.191406,10027.433594,8542.030273,6359.332520,4.498006,4.212546,2.407286,2.171358,3.877785,4.001190,3.931561,3.803411,31053.000000
38931.660156,27716.746094,387.542694,237.059326,7611.956055,14319.309570,18861.498047,99998.000000,4.590303,4.442742,2.588320,2.374857,3.881496,4.155922,4.275576,4.999991,31188.000000
29085.343750,32267.826172,141.022461,0.000000,6983.903320,15990.743164,17547.710938,99998.000000,4.463674,4.508770,2.149288,0.000000,3.844098,4.203869,4.244220,4.999991,31493.000000
42478.550781,35633.542969,263.542480,95.626740,7332.341309,8037.231445,9061.014648,99998.000000,4.628170,4.551859,2.420851,1.980579,3.865243,3.905107,3.957177,4.999991,31657.000000
59693.875000,65493.289062,351.570892,138.438278,4448.650879,22708.902344,26260.996094,99998.000000,4.775930,4.816197,2.546013,2.141256,3.648228,4.356196,4.419311,4.999991,31867.000000
57163.937500,31228.949219,342.026703,126.525803,4928.123047,9490.782227,10034.499023,40557.917969,4.757122,4.494557,2.534060,2.102179,3.692682,3.977302,4.001496,4.608076,32181.000000
35074.550781,36375.949219,431.519897,252.003128,6521.123535,19843.769531,15874.475586,35028.613281,4.544992,4.560814,2.635001,2.401406,3.814322,4.297624,4.200699,4.544423,32284.000000
66720.718750,44516.906250,436.768433,144.380646,4937.540527,10035.611328,13642.276367,99998.000000,4.824261,4.648525,2.640251,2.159509,3.693511,4.001544,4.134887,4.999991,32473.000000
30217.175781,27174.347656,395.070099,8.597464,6880.499512,6779.090820,7000.269043,99998.000000,4.480254,4.434159,2.596674,0.934370,3.837620,3.831172,3.845115,4.999991,32780.000000
30732.564453,35378.335938,267.964569,88.651321,4720.235840,10844.842773,10092.703125,99998.000000,4.487599,4.548738,2.428077,1.947685,3.673964,4.035223,4.004007,4.999991,32862.000000
28331.800781,28185.492188,127.743881,192.474640,6741.980957,8664.775391,7978.163574,99998.000000,4.452274,4.450026,2.106340,2.284374,3.828788,3.937757,3.901903,4.999991,33545.000000
45031.382812,23105.125000,389.466949,144.337479,5252.772949,15476.520508,14942.929688,99998.000000,4.653515,4.363708,2.590471,2.159379,3.720389,4.189673,4.174436,4.999991,33634.000000
62229.492188,37972.992188,607.354675,185.425217,9817.014648,29696.810547,33061.636719,87720.335938,4.793996,4.579475,2.783442,2.268169,3.991979,4.472710,4.519324,4.943100,33650.000000
29474.119141,53505.175781,519.909119,135.530319,4747.076660,23730.035156,25133.421875,71390.968750,4.469441,4.728396,2.715927,2.132036,3.676426,4.375299,4.400251,4.853643,33835.000000
22048.800781,23276.656250,206.468643,205.222809,5758.869629,14865.609375,13189.754883,78609.757812,4.343385,4.366920,2.314854,2.312226,3.760337,4.172183,4.120237,4.895476,33882.000000
15913.926758,14831.226562,113.715950,77.044128,1726.887573,6213.030273,5748.821777,99998.000000,4.201777,4.171177,2.055821,1.886739,3.237264,3.793303,3.759579,4.999991,34305.000000
33521.953125,48249.218750,357.158630,102.475723,7045.713867,11767.102539,15653.106445,99998.000000,4.525329,4.683490,2.552861,2.010621,3.847925,4.070670,4.194601,4.999991,34512.000000
27859.802734,31849.533203,304.920074,220.339294,5564.649902,4871.628906,5376.301270,99998.000000,4.444978,4.503103,2.484186,2.343092,3.745438,3.687674,3.730484,4.999991,34765.000000
25950.537109,33766.703125,451.015289,149.465729,7562.838379,8216.945312,6441.056641,15413.616211,4.414146,4.528489,2.654191,2.174542,3.878685,3.914710,3.808957,4.187904,35013.000000
29262.691406,28021.234375,221.585129,105.599548,5682.346680,21397.390625,19435.771484,99998.000000,4.466314,4.447487,2.345541,2.023662,3.754528,4.330361,4.288602,4.999991,35102.000000
36427.890625,24696.814453,337.709473,141.007034,5759.030273,5535.163086,3705.921143,0.000000,4.561434,4.392641,2.528543,2.149241,3.760349,3.743130,3.568896,0.000000,35132.000000
44824.207031,31933.683594,395.945892,292.218170,6171.547852,11226.246094,11075.240234,99998.000000,4.651513,4.504249,2.597636,2.465707,3.790394,4.050235,4.044353,4.999991,35213.000000
32942.527344,34153.691406,343.389740,29.773499,2957.117432,8173.051758,6385.485352,0.000000,4.517757,4.533438,2.535787,1.473830,3.470869,3.912384,3.805194,0.000000,35276.000000
27051.826172,48391.566406,436.262695,138.780579,7601.440918,9699.758789,11670.891602,64666.164062,4.432197,4.684770,2.639748,2.142329,3.880896,3.986761,4.067104,4.810677,35499.000000
49001.007812,50877.824219,459.640503,234.197617,9037.994141,6437.791992,7161.114746,37239.101562,4.690205,4.706529,2.662418,2.369582,3.956072,3.808737,3.854981,4.570999,35683.000000
